,"(42.125, -75.125)","(42.125, -74.875)","(42.125, -74.625)","(42.375, -75.125)","(42.375, -74.875)","(42.375, -74.625)"
1990-01-01,84.57926940917969,84.29877471923828,83.88602447509766,84.78099060058594,84.45719909667969,84.08168029785156
1990-01-02,84.84611511230469,84.1981201171875,83.24343872070312,84.18247985839844,83.34404754638672,82.24235534667969
1990-01-03,78.69095611572266,77.73143768310547,76.72555541992188,79.31012725830078,78.45398712158203,77.72691345214844
1990-01-04,80.65364837646484,81.0009765625,81.38025665283203,85.65811920166016,85.99415588378906,86.25666809082031
1990-01-05,86.46317291259766,85.53007507324219,84.00699615478516,88.9643325805664,87.68264770507812,85.6608657836914
1990-01-06,86.13256072998047,85.50894165039062,84.58916473388672,87.86996459960938,87.26224517822266,86.43082427978516
1990-01-07,90.0855712890625,90.0668716430664,90.00727844238281,89.42965698242188,89.30918884277344,89.25353240966797
1990-01-08,64.25138092041016,62.89735412597656,61.48652267456055,66.02497863769531,64.68946838378906,63.29735565185547
1990-01-09,71.25218963623047,70.53801727294922,69.55516815185547,74.71114349365234,73.93423461914062,72.7756118774414
1990-01-10,81.66320037841797,81.0368423461914,80.42052459716797,83.42720794677734,82.56210327148438,81.82640838623047
1990-01-11,75.13034057617188,74.67408752441406,74.33613586425781,77.52456665039062,76.88285827636719,76.1808090209961
1990-01-12,69.25713348388672,69.02176666259766,69.10865783691406,69.67314910888672,69.49908447265625,69.7022476196289
1990-01-13,75.63873291015625,75.4046401977539,74.95140075683594,76.16914367675781,75.98639678955078,75.65359497070312
1990-01-14,80.37357330322266,79.83219146728516,78.90556335449219,80.39320373535156,79.83284759521484,79.00821685791016
1990-01-15,82.55376434326172,81.73431396484375,80.33507537841797,84.99050903320312,84.17418670654297,82.87088012695312
1990-01-16,88.23060607910156,88.16104125976562,87.71963500976562,87.91710662841797,87.86032104492188,87.63668823242188
1990-01-17,96.51777648925781,96.64598083496094,96.41246032714844,95.77640533447266,95.7794418334961,95.56795501708984
1990-01-18,95.49353790283203,95.17974090576172,94.23442077636719,94.85913848876953,94.62722778320312,94.03057098388672
1990-01-19,78.48538970947266,78.20347595214844,78.06243896484375,80.91100311279297,80.63817596435547,80.50855255126953
1990-01-20,63.029239654541016,63.607704162597656,65.81607818603516,68.372314453125,68.72420501708984,70.23921203613281
1990-01-21,76.3009262084961,75.91258239746094,75.21647644042969,76.47769165039062,76.07852935791016,75.511474609375
1990-01-22,72.52465057373047,72.35801696777344,71.91108703613281,71.74665832519531,71.54216766357422,71.16924285888672
1990-01-23,75.82466888427734,75.28716278076172,74.66304016113281,76.3453598022461,75.6379623413086,75.08775329589844
1990-01-24,76.7860336303711,76.58663177490234,76.5226821899414,76.8781967163086,76.63368225097656,76.59054565429688
1990-01-25,74.0833969116211,73.86026000976562,73.90300750732422,74.04017639160156,73.7169418334961,73.74869537353516
1990-01-26,77.0762710571289,77.05397033691406,77.18537902832031,77.99942016601562,77.89456939697266,77.84288024902344
1990-01-27,75.53889465332031,75.55516815185547,76.17079162597656,76.39546966552734,76.18468475341797,76.4495849609375
1990-01-28,80.15399169921875,79.6301040649414,79.40059661865234,78.24439239501953,77.67849731445312,77.35848999023438
1990-01-29,68.6287612915039,68.26038360595703,68.27500915527344,68.20258331298828,67.57511138916016,67.38893127441406
1990-01-30,72.49510955810547,71.42286682128906,70.77265167236328,72.17377471923828,71.03041076660156,70.5287094116211
1990-01-31,75.9931869506836,75.75870513916016,75.69828033447266,75.86840057373047,75.53852081298828,75.49745178222656
1990-02-01,74.16398620605469,73.4566421508789,73.28948211669922,75.60783386230469,74.60020446777344,74.08993530273438
1990-02-02,73.19375610351562,72.91620635986328,73.02415466308594,73.39971160888672,72.99425506591797,73.04239654541016
1990-02-03,82.88169860839844,83.30015563964844,83.46271514892578,80.82553100585938,81.34943389892578,81.67636108398438
1990-02-04,90.61870574951172,90.67539978027344,90.87879943847656,90.51219177246094,90.56477355957031,90.79551696777344
1990-02-05,87.95532989501953,87.44146728515625,86.38644409179688,88.16947174072266,87.81716918945312,87.08816528320312
1990-02-06,65.8326416015625,64.52234649658203,63.90376663208008,67.4490737915039,66.5002670288086,66.23687744140625
1990-02-07,71.56140899658203,71.44255065917969,72.85685729980469,73.63628387451172,73.50806427001953,74.57017517089844
1990-02-08,70.05990600585938,69.72016906738281,71.25301361083984,71.62815856933594,71.14726257324219,71.96913146972656
1990-02-09,67.66139221191406,67.35780334472656,68.8830795288086,70.01001739501953,69.71444702148438,70.77432250976562
1990-02-10,78.43356323242188,77.23399353027344,76.7824935913086,79.7712631225586,78.77125549316406,78.43618774414062
1990-02-11,63.546504974365234,62.10350036621094,61.610897064208984,65.8346939086914,64.78231811523438,64.32685852050781
1990-02-12,60.35936737060547,58.41643142700195,58.376930236816406,64.69681549072266,62.928897857666016,62.56936264038086
1990-02-13,80.7283935546875,80.65629577636719,81.4117202758789,81.46878814697266,81.35556030273438,81.83911895751953
1990-02-14,77.86600494384766,76.89730072021484,76.34699249267578,78.06505584716797,77.16468048095703,76.7344741821289
1990-02-15,86.94439697265625,86.86071014404297,86.81648254394531,86.23625183105469,86.0106201171875,85.90804290771484
1990-02-16,71.4851303100586,70.8879623413086,70.4755630493164,73.0688705444336,72.25393676757812,71.6099853515625
1990-02-17,94.91175842285156,94.5202865600586,94.12860870361328,93.40992736816406,93.15396881103516,93.22771453857422
1990-02-18,99.17565155029297,99.00574493408203,98.4198226928711,99.2538833618164,99.16486358642578,98.7109603881836
1990-02-19,85.92433166503906,85.93231964111328,86.13587188720703,83.9317626953125,83.76481628417969,84.03804779052734
1990-02-20,92.65955352783203,92.30795288085938,91.90106964111328,91.91075897216797,91.45297241210938,91.07083129882812
1990-02-21,84.13713073730469,84.48055267333984,84.56236267089844,82.46853637695312,82.907470703125,83.34648895263672
1990-02-22,68.68196105957031,69.5035629272461,70.81922149658203,66.93855285644531,67.7558364868164,69.31552124023438
1990-02-23,91.76067352294922,92.11915588378906,92.44482421875,91.48973846435547,91.73622131347656,92.0821533203125
1990-02-24,98.13988494873047,97.9917984008789,97.68795013427734,98.3511734008789,98.2000961303711,97.94637298583984
1990-02-25,94.29623413085938,94.19878387451172,93.83109283447266,95.29734802246094,95.18207550048828,94.8152847290039
1990-02-26,72.3196792602539,73.04816436767578,74.23015594482422,70.8331069946289,71.51158142089844,72.75230407714844
1990-02-27,79.99628448486328,80.1462173461914,81.09500122070312,76.73705291748047,76.95793151855469,78.19237518310547
1990-02-28,69.31804656982422,70.28547668457031,72.69822692871094,70.44107055664062,71.10921478271484,73.25917053222656
1990-03-01,65.96259307861328,66.29067993164062,68.10309600830078,68.8387451171875,68.79695129394531,70.24555206298828
1990-03-02,91.90425872802734,91.28390502929688,90.5671157836914,92.35963439941406,91.62389373779297,90.73548889160156
1990-03-03,98.0340576171875,97.86006164550781,97.57552337646484,97.8330307006836,97.77118682861328,97.55465698242188
1990-03-04,68.43070220947266,68.6373062133789,68.57415008544922,66.84136199951172,66.44393920898438,66.2975845336914
1990-03-05,70.97035217285156,70.9793701171875,70.78341674804688,70.01510620117188,69.56673431396484,69.57357025146484
1990-03-06,70.94068908691406,71.28404235839844,72.06412506103516,76.37187194824219,76.43421936035156,76.90209197998047
1990-03-07,89.68663787841797,89.50008392333984,88.31462860107422,90.82508087158203,90.563232421875,89.54093170166016
1990-03-08,91.57471466064453,91.28273010253906,90.76541137695312,90.90455627441406,90.58818817138672,90.14278411865234
1990-03-09,91.91203308105469,91.46470642089844,91.5942611694336,91.70835876464844,91.20433044433594,91.32888793945312
1990-03-10,91.63839721679688,91.74644470214844,92.30699157714844,91.91085815429688,91.99793243408203,92.67472839355469
1990-03-11,86.02913665771484,86.61746978759766,86.80467987060547,85.92894744873047,86.79917907714844,87.0751724243164
1990-03-12,77.23638916015625,77.58139038085938,77.6850357055664,76.42375183105469,76.92501068115234,77.16702270507812
1990-03-13,85.21466064453125,85.33712768554688,84.9200668334961,85.63078308105469,85.76717376708984,85.49308776855469
1990-03-14,89.9664077758789,89.60011291503906,89.07905578613281,89.71894836425781,89.46617889404297,89.27123260498047
1990-03-15,79.44873046875,79.05626678466797,79.85832214355469,79.0456314086914,78.52027130126953,79.15497589111328
1990-03-16,80.81768798828125,81.45072174072266,82.17412567138672,77.77962493896484,78.10417175292969,78.89460754394531
1990-03-17,70.84222412109375,70.53532409667969,70.1173095703125,70.20372009277344,69.85285949707031,69.56002044677734
1990-03-18,63.57988739013672,63.08385467529297,62.30790328979492,63.749813079833984,63.24051284790039,62.609554290771484
1990-03-19,61.961177825927734,61.19461441040039,60.416053771972656,62.21805953979492,61.407928466796875,60.64297866821289
1990-03-20,92.07513427734375,91.76771545410156,91.4907455444336,91.96045684814453,91.49651336669922,91.1165771484375
1990-03-21,93.3072738647461,93.01045989990234,92.38378143310547,93.93943786621094,93.70696258544922,93.21345520019531
1990-03-22,84.43281555175781,84.6301040649414,84.39147186279297,83.55824279785156,83.7692642211914,83.69686889648438
1990-03-23,73.65959930419922,73.89959716796875,74.17134857177734,72.98804473876953,73.22744750976562,73.61573791503906
1990-03-24,74.43518829345703,73.88400268554688,73.3873519897461,74.00897979736328,73.4224624633789,72.86972045898438
1990-03-25,76.2216567993164,74.75350189208984,72.9388198852539,76.48756408691406,75.0927963256836,73.45359802246094
1990-03-26,86.01176452636719,86.13005828857422,85.5490951538086,86.56647491455078,86.61602020263672,86.04776000976562
1990-03-27,75.5106430053711,74.95454406738281,74.77401733398438,75.32231140136719,74.87932586669922,74.9168472290039
1990-03-28,90.24862670898438,88.93626403808594,86.79450988769531,89.5831298828125,88.20478820800781,85.9113540649414
1990-03-29,96.58924102783203,96.66561126708984,96.26676940917969,96.35135650634766,96.39490509033203,96.057373046875
1990-03-30,90.6318359375,90.30244445800781,90.02962493896484,90.46021270751953,90.04546356201172,89.7016372680664
1990-03-31,88.06439208984375,87.16105651855469,86.2320327758789,87.79625701904297,86.73709869384766,85.62150573730469
1990-04-01,86.44123077392578,86.47817993164062,86.07032775878906,86.74241638183594,86.6908950805664,86.21318054199219
