,"(42.125, -75.125)","(42.125, -74.875)","(42.125, -74.625)","(42.375, -75.125)","(42.375, -74.875)","(42.375, -74.625)"
1990-01-01,266.6417236328125,266.629150390625,266.2926330566406,266.0412292480469,266.1526184082031,266.1900329589844
1990-01-02,269.9432373046875,269.1509094238281,268.0341796875,270.14630126953125,269.3756408691406,268.53118896484375
1990-01-03,275.2876281738281,274.68060302734375,273.7487487792969,275.3785400390625,274.7112731933594,273.9703369140625
1990-01-04,268.38433837890625,267.9565124511719,267.2033996582031,268.4769287109375,268.0414733886719,267.5325012207031
1990-01-05,268.8343505859375,268.3140869140625,267.46795654296875,269.2174377441406,268.6683044433594,268.045654296875
1990-01-06,269.9523620605469,269.140625,268.0025939941406,270.67034912109375,269.8091735839844,268.87457275390625
1990-01-07,271.4615478515625,270.3617858886719,268.93511962890625,272.1271667480469,271.0106201171875,269.8206787109375
1990-01-08,275.7366943359375,275.2281799316406,274.39215087890625,276.0006408691406,275.35052490234375,274.62701416015625
1990-01-09,273.64886474609375,272.5044250488281,271.03192138671875,274.2356262207031,273.0313720703125,271.7537841796875
1990-01-10,271.5415344238281,270.3890686035156,268.9078674316406,272.3796691894531,271.1973571777344,269.9416198730469
1990-01-11,271.6180419921875,271.2129821777344,270.4785461425781,271.74005126953125,271.28424072265625,270.7550048828125
1990-01-12,259.9710693359375,259.3222961425781,258.343505859375,259.7959289550781,259.0528259277344,258.23626708984375
1990-01-13,254.24290466308594,253.55783081054688,252.5420684814453,254.57113647460938,253.7414093017578,252.838134765625
1990-01-14,258.5776062011719,258.1337585449219,257.3585205078125,258.7220764160156,257.9951171875,257.1945495605469
1990-01-15,260.89215087890625,259.9000549316406,258.5758972167969,261.36737060546875,259.91290283203125,258.384765625
1990-01-16,263.0282897949219,262.3045959472656,261.2481994628906,263.3452453613281,262.27911376953125,261.1392822265625
1990-01-17,260.60009765625,259.72125244140625,258.5090026855469,260.965576171875,259.758544921875,258.47760009765625
1990-01-18,262.330810546875,261.9941101074219,261.3233947753906,262.224609375,261.74072265625,261.182861328125
1990-01-19,251.36671447753906,250.50628662109375,249.311279296875,252.197265625,251.2494659423828,250.22763061523438
1990-01-20,251.55674743652344,250.55609130859375,249.22021484375,252.4220733642578,251.17819213867188,249.86021423339844
1990-01-21,253.18614196777344,251.824462890625,250.12696838378906,254.64627075195312,253.24954223632812,251.77862548828125
1990-01-22,259.45233154296875,258.77069091796875,257.752685546875,260.79864501953125,260.0218505859375,259.17083740234375
1990-01-23,256.93829345703125,255.7646484375,254.25411987304688,257.5624084472656,256.2704162597656,254.90403747558594
1990-01-24,258.22735595703125,257.47625732421875,256.3877868652344,258.84405517578125,257.98773193359375,257.0570068359375
1990-01-25,253.85025024414062,252.9669189453125,251.74578857421875,254.32852172851562,253.31275939941406,252.22259521484375
1990-01-26,253.36293029785156,253.19000244140625,252.67889404296875,253.82000732421875,253.5272674560547,253.16006469726562
1990-01-27,256.5835266113281,256.0740661621094,255.22605895996094,257.0365295410156,256.3876037597656,255.66415405273438
