,"(42.125, -75.125)","(42.125, -74.875)","(42.125, -74.625)","(42.375, -75.125)","(42.375, -74.875)","(42.375, -74.625)"
1990-01-01,101.54161834716797,100.66051483154297,99.46615600585938,100.95966339111328,100.2314453125,99.19338989257812
1990-01-02,87.88872528076172,88.5780029296875,88.95536804199219,88.77462005615234,89.20648193359375,89.34017181396484
1990-01-03,84.28728485107422,80.19671630859375,75.93488311767578,84.50801086425781,80.42290496826172,76.16876983642578
1990-01-04,111.0264663696289,110.440673828125,109.49702453613281,109.21610260009766,108.69200897216797,107.83183288574219
1990-01-05,115.2257308959961,114.30596160888672,113.0213851928711,114.28434753417969,113.4259262084961,112.22606658935547
1990-01-06,111.31494140625,110.59375762939453,109.51375579833984,110.77413940429688,110.07952117919922,109.05307006835938
1990-01-07,55.63920593261719,60.365657806396484,64.77422332763672,54.670127868652344,59.1776237487793,63.402217864990234
1990-01-08,99.69187927246094,96.84667205810547,93.7360610961914,96.89552307128906,93.75530242919922,90.39241790771484
1990-01-09,62.09014129638672,62.55311965942383,62.789344787597656,60.60358810424805,61.27595901489258,61.745567321777344
1990-01-10,121.34259033203125,120.61164855957031,119.47949981689453,120.3484878540039,119.6838150024414,118.66911315917969
1990-01-11,75.83000946044922,75.10296630859375,74.13106536865234,74.37788391113281,73.99954986572266,73.40621185302734
1990-01-12,103.27456665039062,98.65205383300781,93.79161071777344,105.69738006591797,101.24812316894531,96.59153747558594
1990-01-13,123.21336364746094,122.62358856201172,121.6155014038086,122.0379867553711,121.60039520263672,120.81257629394531
1990-01-14,127.9146957397461,126.60074615478516,124.86894226074219,126.92305755615234,125.69963073730469,124.13411712646484
1990-01-15,119.97947692871094,119.81993865966797,119.23757934570312,119.90652465820312,119.78048706054688,119.3098373413086
1990-01-16,123.9315414428711,122.24971771240234,120.16936492919922,123.50948333740234,121.91572570800781,120.00543975830078
1990-01-17,90.98991394042969,91.45150756835938,91.57371520996094,91.54398345947266,91.89940643310547,91.98597717285156
1990-01-18,118.49651336669922,117.0719985961914,115.25730895996094,120.90824890136719,119.5349349975586,117.85334014892578
1990-01-19,130.59226989746094,129.6509246826172,128.2606658935547,128.36651611328125,127.53276062011719,126.35997772216797
1990-01-20,130.4691619873047,129.34475708007812,127.77462768554688,129.36489868164062,128.34657287597656,126.99362182617188
1990-01-21,96.45265197753906,95.75988006591797,94.73240661621094,97.95812225341797,97.60105895996094,96.98290252685547
1990-01-22,117.26152038574219,117.24339294433594,116.79491424560547,115.4569320678711,115.3940200805664,115.0171890258789
1990-01-23,88.78557586669922,89.92418670654297,90.70547485351562,87.9501953125,89.27044677734375,90.32127380371094
1990-01-24,131.14822387695312,130.1543731689453,128.70138549804688,129.9888458251953,129.19573974609375,128.07000732421875
1990-01-25,103.12224578857422,101.8941650390625,100.31552124023438,103.36819458007812,102.2066421508789,100.79405212402344
1990-01-26,128.36801147460938,128.65304565429688,128.4529266357422,128.7951202392578,129.1055450439453,129.06394958496094
1990-01-27,111.334716796875,110.17121887207031,108.62275695800781,112.16451263427734,111.10977935791016,109.77969360351562
1990-01-28,133.77377319335938,131.78509521484375,129.34815979003906,130.40013122558594,128.29893493652344,125.89815521240234
1990-01-29,148.44415283203125,147.2525177001953,145.53611755371094,147.61187744140625,146.4818878173828,144.9844970703125
