,"(42.125, -75.125)","(42.125, -74.875)","(42.125, -74.625)","(42.375, -75.125)","(42.375, -74.875)","(42.375, -74.625)"
1990-03-09,7.218509,7.483694,7.7556977,7.1203876,7.367593,7.60941
1990-03-10,3.9863222,4.02823,4.1551065,3.8338225,3.8494115,3.9592705
1990-03-11,8.672644,8.729193,8.811283,8.441412,8.46275,8.49405
1990-03-12,8.206206,8.489017,8.820677,8.182771,8.4107895,8.673312
1990-03-13,2.5823452,2.7114,2.9798288,2.6240885,2.7267046,2.9609442
1990-03-14,3.445324,3.399886,3.3771467,3.397599,3.3530636,3.314519
1990-03-15,5.6299157,5.669354,5.7206707,5.6279845,5.6416836,5.649011
1990-03-16,5.0155683,5.064008,5.1078286,4.9266424,4.943449,4.9395933
1990-03-17,4.692514,4.769955,4.8545437,4.55845,4.610332,4.66355
1990-03-18,5.2994866,5.438984,5.6187263,5.1733904,5.2923045,5.4513683
1990-03-19,5.418799,5.5339026,5.7097735,5.3737283,5.453066,5.605045
1990-03-20,5.4595337,5.556711,5.7606344,5.53999,5.61092,5.756377
1990-03-21,2.7416205,2.8129282,2.9747813,2.7906873,2.8450744,2.9685876
1990-03-22,7.697048,7.834829,8.02903,7.587967,7.6947675,7.8410172
1990-03-23,5.6527443,5.6981926,5.878151,5.7787914,5.7990127,5.9237156
1990-03-24,5.884355,6.031031,6.2451315,5.94126,6.058416,6.212848
1990-03-25,3.9832022,4.04485,4.119799,4.046024,4.0922346,4.1294866
1990-03-26,3.9954128,4.0678697,4.1362963,4.072432,4.1109214,4.125226
1990-03-27,4.99322,5.126761,5.342806,4.78209,4.869037,5.0301757
1990-03-28,5.831579,5.968682,6.2461195,5.6764507,5.76076,5.9847775
1990-03-29,4.613914,4.7395186,5.007427,4.8079753,4.8996243,5.0860057
1990-03-30,3.7681751,3.8918233,4.1102724,3.814208,3.9232197,4.081427
1990-03-31,3.8118038,3.8593502,3.9600012,4.020823,4.0654473,4.1277432
1990-04-01,6.2651944,6.4429774,6.704164,6.222586,6.398425,6.646297
1990-04-02,5.3123116,5.3877354,5.582998,5.288909,5.329541,5.4712243
1990-04-03,5.7441115,5.781013,5.9238944,5.6388416,5.6514635,5.757754
1990-04-04,8.2836,8.566496,8.921391,8.268435,8.529619,8.846071
1990-04-05,6.4533367,6.7460895,7.140901,6.4941263,6.7764645,7.1450596
1990-04-06,6.4268312,6.608049,6.8576093,6.3872595,6.548147,6.7613688
1990-04-07,2.0531907,2.0908206,2.1333954,1.9664282,1.9932907,2.0169413
1990-04-08,2.4853156,2.6211987,2.7993023,2.3120692,2.4232366,2.5693147
1990-04-09,3.5740075,3.75942,3.9791696,3.5142565,3.6775615,3.8684971
1990-04-10,3.5491912,3.4791214,3.4986124,3.7585988,3.6749706,3.6537957
1990-04-11,4.3254547,4.33233,4.3239417,4.303317,4.302108,4.276522
1990-04-12,3.0842345,3.1350455,3.2162325,3.187478,3.2183893,3.2751222
1990-04-13,3.125599,3.2005336,3.2778177,3.0829935,3.1491468,3.2154458
1990-04-14,3.2117958,3.2525628,3.3397007,3.3139164,3.3406656,3.403416
1990-04-15,5.7620053,5.8064036,5.926694,5.8538046,5.8889213,5.9705234
1990-04-16,5.530005,5.6538343,5.843942,5.639827,5.744647,5.8894596
1990-04-17,5.933655,6.088251,6.1891165,5.79414,5.946175,6.053016
1990-04-18,1.7249781,1.7272352,1.7275349,1.7662398,1.7683593,1.7695191
1990-04-19,3.6149049,3.6443987,3.6846442,3.7551577,3.7740543,3.8003023
1990-04-20,4.1594105,4.1889253,4.2332053,4.3396444,4.357826,4.377393
1990-04-21,2.594587,2.6064928,2.621103,2.6721287,2.6892629,2.6993256
1990-04-22,4.8062882,4.87361,4.9411583,4.96946,5.0227957,5.0496454
1990-04-23,3.678246,3.7281945,3.8734033,4.0161343,4.046112,4.119118
1990-04-24,3.849762,3.9436986,4.1451616,3.9968553,4.064451,4.206798
1990-04-25,3.6547468,3.7422833,3.8572552,3.8837736,3.9586613,4.0420704
1990-04-26,2.5827527,2.6092975,2.6624033,2.5284224,2.5531368,2.6094718
1990-04-27,2.9507422,3.0767899,3.2417889,2.9577897,3.0706084,3.2171428
1990-04-28,2.7502015,2.8428903,2.941367,2.727276,2.807186,2.8849895
1990-04-29,1.9688027,1.9803329,2.0548177,2.0097077,2.005941,2.0574152
1990-04-30,3.2550967,3.3032746,3.3429394,3.176645,3.2013907,3.225662
1990-05-01,3.9315672,4.009505,4.0702467,3.956509,4.0203414,4.071437
1990-05-02,1.6264536,1.711033,1.8724377,1.6443231,1.7306079,1.8931692
1990-05-03,2.6612837,2.6806839,2.7857885,2.7025762,2.7038517,2.7773948
1990-05-04,2.08729,2.217654,2.432898,2.303881,2.417841,2.5895216
1990-05-05,2.7356246,2.6655061,2.6469011,2.7925847,2.708086,2.6696522
1990-05-06,5.409325,5.452314,5.520396,5.445799,5.4510517,5.4800544
1990-05-07,3.2798336,3.421616,3.5534093,3.3445816,3.482116,3.6126385
1990-05-08,2.5845747,2.6781201,2.816261,2.6191115,2.7011895,2.8057427
1990-05-09,1.5843991,1.4767678,1.4904594,1.4995733,1.4014596,1.4230173
1990-05-10,1.6457883,1.6284183,1.6372374,1.6180232,1.5971562,1.6013325
1990-05-11,1.5558465,1.6030161,1.6630734,1.5683475,1.6008298,1.6470691
1990-05-12,1.9912573,2.051652,2.1105397,1.9733287,2.0214882,2.0657146
1990-05-13,2.1071618,2.1258779,2.1454475,2.2244062,2.2452404,2.2629478
1990-05-14,3.3022227,3.2910118,3.2927709,3.453282,3.4281027,3.4012446
1990-05-15,3.3398156,3.4161038,3.4733908,3.5486898,3.6462975,3.7180135
1990-05-16,2.7177196,2.720032,2.7483103,2.711275,2.6950645,2.69938
1990-05-17,3.265929,3.3112867,3.486469,3.3428948,3.3810153,3.5167549
1990-05-18,2.4523063,2.571879,2.7806838,2.3571405,2.4748888,2.6861045
1990-05-19,2.6546905,2.6194568,2.662936,2.770208,2.7148721,2.7111695
1990-05-20,5.2027564,5.2147655,5.251674,5.3308535,5.3172784,5.323335
