centre_date,TAC,Var
1992-06-01,0.4806752665414383,0.8470337670710946
1993-06-01,0.36647223269333495,0.6986943227163684
1994-06-01,0.2872476447905708,0.6070235430282944
1995-06-01,0.10966934941665507,0.5593718853176629
1996-06-01,0.07804734779038253,0.5602380290068989
1997-06-01,-0.0623022227342677,0.8183606197616627
1998-06-01,-0.010545039568981939,0.8055582665485699
1999-06-01,0.006545707812530584,0.9045182088711429
2000-06-01,0.05551717322147153,0.9499079011527559
2001-06-01,0.1511251316140957,0.9971126605712131
2002-06-01,0.2411518932529999,1.0422901350536855
2003-06-01,0.21615326123669346,1.1880758047127347
2004-06-01,0.2637239396332967,1.2653598941091975
2005-06-01,0.2906309470673747,1.2540493627573375
2006-06-01,0.28141284198689837,1.2043799063688274
2007-06-01,0.39104401478514733,0.9118394169131633
2008-06-01,0.46217947236280893,1.0419775889018281
2009-06-01,0.5257174108363828,1.0412571618734945
2010-06-01,0.5324089154596167,1.1038396801650376
2011-06-01,0.4822642942301649,1.0236822953078581
2012-06-01,0.33262075786285633,0.8253871733209962
2013-06-01,0.3850875594926335,0.6411933814676231
2014-06-01,0.3388367206670778,0.6052246244980194
2015-06-01,0.3455926348454567,0.7077267514117571
2016-06-01,0.26978103004317905,0.8250664371253331
