centre_date,TAC,Var
1992-06-01,0.4779086145382781,0.46803820900176785
1993-06-01,0.45911858070348954,0.4434568317456415
1994-06-01,0.38451173666334076,0.3523247892867237
1995-06-01,0.3299184887604827,0.33885597818096813
1996-06-01,0.2836538906526512,0.31974241261658626
1997-06-01,0.09506882089271758,0.2942952249877723
1998-06-01,0.18834339645253909,0.3035256554189682
1999-06-01,0.26324056982447525,0.32663493950293826
2000-06-01,0.33550072561605165,0.32596440810043603
2001-06-01,0.35014354302262196,0.3354197471780733
2002-06-01,0.45213826952406133,0.35090453591596754
2003-06-01,0.4047258811123409,0.3692894165247088
2004-06-01,0.39390557174745494,0.3555797556278228
2005-06-01,0.35981701019918855,0.31402206135799454
2006-06-01,0.31579911425012347,0.29410371856624495
2007-06-01,0.4191532976766681,0.2994463622104881
2008-06-01,0.28168248759714826,0.38570391972002877
2009-06-01,0.33426782866652627,0.4192545563107913
2010-06-01,0.3894677901790987,0.5032151953067265
2011-06-01,0.6476787946595831,0.8045584525304459
2012-06-01,0.7292465131277093,1.0161132852910877
2013-06-01,0.7369118328044387,1.1161397503249453
2014-06-01,0.7464603215304976,1.1787811381912887
2015-06-01,0.7281351096187856,1.2183967075567825
2016-06-01,0.7018723403244751,1.194352579032874
