centre_date,TAC,Var
1992-06-01,0.6786886740213951,0.37168707086052094
1993-06-01,0.6222543301300741,0.3601901146513959
1994-06-01,0.5792552730942122,0.303567453865545
1995-06-01,0.350678409881435,0.26909602594342336
1996-06-01,0.17238605035004612,0.3224335118086517
1997-06-01,0.03201335805468287,0.275603803049757
1998-06-01,0.11529276528022313,0.334331661714226
1999-06-01,0.13111312340482054,0.3602708150348543
2000-06-01,0.1302879557798816,0.34738447340860507
2001-06-01,0.15440100301089962,0.3219130169639397
2002-06-01,0.15055113288113275,0.3095784863440711
2003-06-01,0.16851011526271747,0.324480883357875
2004-06-01,0.19669567338470054,0.3316019074083861
2005-06-01,0.2062832618465397,0.30319363360165086
2006-06-01,0.32858501973976373,0.25128537989826455
2007-06-01,0.36690566224650417,0.2689841939854625
2008-06-01,0.26294385156337935,0.20106072287770357
2009-06-01,0.31971569001667915,0.22053283965069612
2010-06-01,0.4853365232483402,0.3380288790361518
2011-06-01,0.791509311395691,0.6574281545936184
2012-06-01,0.8906608253917121,0.9014235985544211
2013-06-01,0.8849277477339509,1.027994540097479
2014-06-01,0.8882777066386752,1.076798015912635
2015-06-01,0.8815926108665065,1.036063797529959
2016-06-01,0.8447231503248082,1.0431622490985724
