centre_date,TAC,Var
1992-06-01,0.30034868961793026,0.3571291559043518
1993-06-01,0.40063039530312744,0.3342465257809235
1994-06-01,0.25604171144525684,0.26900049211417065
1995-06-01,0.17654469554863794,0.21409174027062283
1996-06-01,0.19722686954837512,0.21022017498226023
1997-06-01,0.27913377702702835,0.22050290825188015
1998-06-01,0.24408740880669746,0.2119759072726607
1999-06-01,0.2739890346374626,0.2019517121203764
2000-06-01,0.23998687701147278,0.1949703985829307
2001-06-01,0.2795833791242581,0.2045359372767687
2002-06-01,0.20721461393626112,0.22851892171067043
2003-06-01,0.19895518169379006,0.24313515512048914
2004-06-01,0.1813001478177928,0.22625597828416244
2005-06-01,0.22190377790305815,0.23462871442877917
2006-06-01,0.21688668793395682,0.2316237691249707
2007-06-01,0.32409182784113083,0.22996062956955365
2008-06-01,0.3300377986543474,0.25919077225118564
2009-06-01,0.25929183817197027,0.23711093946042325
2010-06-01,0.28208779178863386,0.26045070475618476
2011-06-01,0.4535386280393735,0.3275690975908728
2012-06-01,0.7195111306587495,0.578937245455272
2013-06-01,0.8605467715562481,0.8832917108932203
2014-06-01,0.893193302402804,1.0946833372649223
2015-06-01,0.889391203207442,1.2588594990834914
2016-06-01,0.8819313879828673,1.3684366408606319
