centre_date,TAC,Var
1989-12-01,0.16827153316643395,0.28135262689922585
1990-12-01,0.32858524584274557,0.4376214554053707
1991-12-01,0.36748640940381205,0.3862950672186434
1992-12-01,0.46983467616336144,0.43576945835312575
1993-12-01,0.46388740458336275,0.45833995769151614
1994-12-01,0.2735025704606018,0.36840967911909295
1995-12-01,0.3526077319615914,0.3557701802262255
1996-12-01,0.3347874716355752,0.3253757896935032
1997-12-01,0.1319081565856872,0.25121928506300567
1998-12-01,-0.059644270094599744,0.19461193243056335
1999-12-01,-0.24459528835097322,0.22452617335786235
2000-12-01,-0.0903647553713913,0.25601131472660554
2001-12-01,0.14130413139327097,0.31688018587773975
2002-12-01,0.33546913684389545,0.35110877214295083
2003-12-01,0.29627895487183187,0.36703078862313054
2004-12-01,0.45023591817817327,0.31053117413842984
2005-12-01,0.23580056418468362,0.30224058570148415
2006-12-01,0.26251119784559773,0.2783785723429248
2007-12-01,0.30395725596141354,0.2623965108576361
2008-12-01,0.29884879656622454,0.216566495796809
2009-12-01,0.38949153049524965,0.2937648778570074
2010-12-01,0.27356417454279736,0.4651388392291113
2011-12-01,0.2836829250003146,0.517281765339474
2012-12-01,0.34121594173445885,0.69067715304035
2013-12-01,0.6027136942352198,1.0792075834258268
2014-12-01,0.6344458287263902,1.1823935414829874
2015-12-01,0.6742051856268726,0.8202795492852496
2016-12-01,0.5545304550068093,0.7066189352956802
2017-12-01,-0.012024936947193225,0.3665188474602781
2018-12-01,9.979162891795902e-05,0.35381661701735884
