,"(42.125, -75.125)","(42.125, -74.875)","(42.125, -74.625)","(42.375, -75.125)","(42.375, -74.875)","(42.375, -74.625)"
2018-07-01,6.564262186129032e-05,6.763227258354839e-05,6.875268002645161e-05,6.492404738709677e-05,6.643995333903226e-05,6.752895294419355e-05
2018-08-01,3.80576397516129e-05,3.9776006891709676e-05,4.175318933625806e-05,4.0264482541935486e-05,4.1544208105806446e-05,4.315900900032258e-05
2018-09-01,2.4724916205000003e-05,2.50240463395e-05,2.531794749686667e-05,2.7760189400000002e-05,2.813164189693333e-05,2.8197475043333332e-05
2018-10-01,2.4850409867870967e-05,2.600058561412903e-05,2.6311688211290324e-05,2.7089550736774196e-05,2.8059220168709676e-05,2.8240759482258063e-05
2018-11-01,2.0450864894866666e-05,2.2238982326666668e-05,2.3732309737666666e-05,2.0305987605433333e-05,2.1673115646666665e-05,2.3003227707666667e-05
2018-12-01,4.355936145054839e-05,4.577588761364516e-05,4.6997823205161296e-05,4.249227472451613e-05,4.3898284259709676e-05,4.509220355174194e-05
2019-01-01,3.095200339854839e-05,3.320847928862903e-05,3.668041077780645e-05,3.146505215567742e-05,3.291380202192903e-05,3.583927046323871e-05
2019-02-01,2.114117621571429e-05,2.3130706322157145e-05,2.4685543865639283e-05,2.1364435871785717e-05,2.2825739593675002e-05,2.4139497728885712e-05
2019-03-01,3.2655671087548384e-05,3.5510290721612905e-05,3.7837856854838714e-05,3.1473480497064515e-05,3.3561209287741935e-05,3.557110828064516e-05
2019-04-01,1.8541762767999998e-05,1.86835291667e-05,1.8595527525333336e-05,1.849887514e-05,1.8243251219566666e-05,1.8002418933333334e-05
2019-05-01,4.42131455e-05,4.5651599257935484e-05,4.559232260174193e-05,4.317220546354839e-05,4.463684847741936e-05,4.5262234812903227e-05
2019-06-01,4.7601169725599996e-05,4.8773479862333336e-05,4.9680221606e-05,4.3168994992333335e-05,4.4312068671666666e-05,4.566874301053333e-05
2019-07-01,2.7883082937741934e-05,2.7642454128709678e-05,2.6950944662903224e-05,2.8947779379032255e-05,2.8606244474645162e-05,2.795110725903226e-05
2019-08-01,3.103151808580645e-05,3.151809846806452e-05,3.17243017183871e-05,3.072090191419355e-05,3.0992744516903224e-05,3.0815993207096776e-05
2019-09-01,3.1535308251133334e-05,3.1933708142666665e-05,3.327692069766667e-05,3.266767458266666e-05,3.2872353987e-05,3.396352791333333e-05
2019-10-01,5.208909029780645e-05,5.473158349764645e-05,5.719041607464516e-05,5.395163070212903e-05,5.583695650257097e-05,5.7886322496754834e-05
2019-11-01,2.4287985528999998e-05,2.5863633976533332e-05,2.7249503652666667e-05,2.4538872495000003e-05,2.5517305084333335e-05,2.6636785677666668e-05
2019-12-01,2.4982672855483874e-05,2.6852185382709678e-05,2.8849417553290322e-05,2.359759582967742e-05,2.4755447139141935e-05,2.6485412147451612e-05
2020-01-01,3.1348467650193545e-05,3.4566438973225805e-05,3.773705807212903e-05,3.363783436419355e-05,3.631151805903226e-05,3.918105484709678e-05
2020-02-01,2.2696300185586208e-05,2.5126599202327587e-05,2.6989820531355174e-05,2.224289546437931e-05,2.4031208994693104e-05,2.569064292181724e-05
2020-03-01,4.724378666951613e-05,5.199270288996774e-05,5.6708015459064516e-05,4.392793196416129e-05,4.7482253248387095e-05,5.162840309093549e-05
2020-04-01,3.883980821346667e-05,4.007382574633334e-05,4.087077001326666e-05,3.944779600246667e-05,4.0109613271199996e-05,4.0443228241433334e-05
2020-05-01,2.847914533419355e-05,2.9457755798387098e-05,3.0842048287096774e-05,2.8150886372580642e-05,2.8771617421290323e-05,2.979488470548387e-05
2020-06-01,3.56588729389e-05,3.682137486145333e-05,3.660880301506667e-05,3.278074432166667e-05,3.409150135653333e-05,3.436332901713333e-05
2020-07-01,3.84777386e-05,4.0273612027741935e-05,4.2597762487096776e-05,4.177830370870968e-05,4.358254381387097e-05,4.556196686451613e-05
2020-08-01,2.9133066677419354e-05,3.0377527519516127e-05,3.094291643932258e-05,3.604280947935484e-05,3.7545011694161285e-05,3.8437457246967745e-05
2020-09-01,1.6598008224133332e-05,1.76360270171e-05,1.9126911736999998e-05,2.1925577259933333e-05,2.26200483748e-05,2.3489560176e-05
2020-10-01,2.688934776806452e-05,2.8087570462709677e-05,2.8925234315419354e-05,2.687484266580645e-05,2.7741134492725805e-05,2.8240779509516127e-05
2020-11-01,7.586962435675332e-05,8.186865178066333e-05,8.684741237479e-05,8.09267393661e-05,8.567464094063667e-05,9.030597549218667e-05
2020-12-01,5.517252576250323e-05,5.6462398447870966e-05,5.6457604894129033e-05,5.6095798438838704e-05,5.649214010812904e-05,5.6296507613225804e-05
2021-01-01,4.162977321298387e-05,4.31922455174129e-05,4.406336894450645e-05,4.278901868987097e-05,4.36126206139e-05,4.4258060895741936e-05
2021-02-01,3.606670433517857e-05,3.954500416989286e-05,4.1486174578928566e-05,3.5111882968e-05,3.776859301105714e-05,3.9481725554428574e-05
2021-03-01,2.9273489600903225e-05,3.23804131056129e-05,3.579621906e-05,2.7786871045935485e-05,3.0007338022967743e-05,3.2917848036129035e-05
2021-04-01,5.3280859273866665e-05,5.411128646933333e-05,5.4364227123333334e-05,5.370790897323333e-05,5.393172079246666e-05,5.4109212221999997e-05
2021-05-01,3.985731891354839e-05,4.00561485983871e-05,3.911099986645161e-05,3.921348078580646e-05,3.9371351945806455e-05,3.876108770967742e-05
2021-06-01,4.327058705233334e-05,4.5649018068e-05,4.7475481058999996e-05,4.197554963333333e-05,4.4011829213333336e-05,4.549994734933334e-05
2021-07-01,2.9150353967741935e-05,3.0971909941935486e-05,3.437667910645161e-05,3.0120847490322582e-05,3.1662206135483875e-05,3.490019243548387e-05
2021-08-01,4.837825643870967e-05,5.081422368419355e-05,5.294221479741935e-05,4.7530472609677414e-05,4.948716196e-05,5.1426328086451614e-05
2021-09-01,3.0170538513999998e-05,3.127604768066667e-05,3.284132340166667e-05,2.8438676447333336e-05,2.9185009046333333e-05,3.054672928966666e-05
2021-10-01,2.602298141783871e-05,2.612508583380645e-05,2.527327109851613e-05,2.931183105516129e-05,2.917044642648387e-05,2.8220351523258067e-05
2021-11-01,3.777283978203333e-05,3.963566198886e-05,4.1093594013386664e-05,3.819038919326667e-05,3.9331612976666665e-05,4.044899397763334e-05
2021-12-01,1.364166762548387e-05,1.4088772132629032e-05,1.441428089186129e-05,1.3882984117419355e-05,1.4045792283267742e-05,1.428647739717742e-05
2022-01-01,3.994728765732903e-05,4.2803546914838704e-05,4.4676063039322586e-05,4.022529324401613e-05,4.221302702129032e-05,4.3854640350000005e-05
2022-02-01,2.3456065664714287e-05,2.501421172379643e-05,2.5726612896571427e-05,2.3023643469678572e-05,2.4020687466707144e-05,2.4602656239589287e-05
2022-03-01,1.7849144407741937e-05,1.9317394863e-05,2.0346700974503226e-05,1.7740524070548388e-05,1.875246286903226e-05,1.9579250774306448e-05
2022-04-01,5.252395521266667e-05,5.504674917866667e-05,5.544067958366667e-05,4.988546290666666e-05,5.164748417e-05,5.195214512333333e-05
2022-05-01,4.693857927654839e-05,5.255369284306451e-05,5.961809046774194e-05,4.786843075403226e-05,5.297020279096774e-05,5.9644789651612904e-05
2022-06-01,3.5031753277e-05,3.568792598913333e-05,3.550752661966667e-05,3.782368438333333e-05,3.846658255113334e-05,3.8197587052666665e-05
2022-07-01,3.717329464516129e-05,3.922744818387097e-05,4.1549564629032255e-05,3.566795892903226e-05,3.7369573264516126e-05,3.963095947806451e-05
2022-08-01,3.267551626064516e-05,3.349856762e-05,3.47639649483871e-05,3.34912389283871e-05,3.4263181612903224e-05,3.545651680903226e-05
2022-09-01,6.3695170355e-05,6.60766122679e-05,6.704930439066667e-05,6.1555807327e-05,6.301358141e-05,6.363593361866667e-05
2022-10-01,1.1688822148387097e-05,1.2659111426129032e-05,1.3618039777419354e-05,1.359795796516129e-05,1.4467824719354838e-05,1.5143096832258063e-05
2022-11-01,4.344097729666667e-05,4.685628130753333e-05,5.01921677764e-05,4.242292277333333e-05,4.4968217015e-05,4.8152537118e-05
2022-12-01,1.641665143386129e-05,1.7009603712596772e-05,1.792930102516129e-05,1.6571249586370967e-05,1.676956575062903e-05,1.7483426139870968e-05
2023-01-01,4.524299086967742e-05,4.7927534723387094e-05,4.9459532017838714e-05,4.398441375180645e-05,4.559222924041935e-05,4.6835815234258065e-05
2023-02-01,2.8263991767275e-05,3.0376052790178572e-05,3.224957839082143e-05,2.9589214205660717e-05,3.109167015357143e-05,3.274791960246428e-05
2023-03-01,3.6839863427580644e-05,3.9082579997290324e-05,4.091684341829032e-05,3.5789451005077427e-05,3.7278604109112904e-05,3.892012413387097e-05
2023-04-01,3.471926303243333e-05,3.587018198666666e-05,3.767587265866667e-05,3.43516947761e-05,3.48294084668e-05,3.618455540636667e-05
2023-05-01,3.8917697489032256e-05,4.0402697888064515e-05,4.206361411516129e-05,3.9484557377419355e-05,4.0507457082580644e-05,4.179855222225807e-05
2023-06-01,2.1215700686666667e-05,2.3016971607866663e-05,2.4697147244333335e-05,2.1237953266666667e-05,2.2947027843e-05,2.4597667629e-05
2023-07-01,3.368720709032258e-05,3.511927438158065e-05,3.7207739920967735e-05,3.420050633870968e-05,3.549917484548387e-05,3.7260251861612904e-05
2023-08-01,5.208336331935484e-05,5.4631420435000006e-05,5.618432656774194e-05,5.135360251612903e-05,5.3512581918903227e-05,5.5196606603225805e-05
2023-09-01,2.8557163658666667e-05,2.9710284388666667e-05,3.1372882871000005e-05,3.126351079266667e-05,3.2073402812e-05,3.319242777133333e-05
2023-10-01,6.592152086215548e-05,6.779314991170968e-05,6.733533556048388e-05,6.331862989721e-05,6.483966216045161e-05,6.456600459096773e-05
2023-11-01,2.3732911166808334e-05,2.4917433123043336e-05,2.5881897399016664e-05,2.4589260877176667e-05,2.5364413591613333e-05,2.614885166883333e-05
2023-12-01,4.7275111831290326e-05,5.0598146512193544e-05,5.2646280476129034e-05,4.525127067935484e-05,4.7582146164e-05,4.9489423517741934e-05
2024-01-01,2.990965828903226e-05,3.2119093244516135e-05,3.393246176774193e-05,2.9099128403870968e-05,3.0609016908387096e-05,3.230656076612903e-05
2024-02-01,2.9872030600310346e-05,3.160309281438965e-05,3.296843625268966e-05,3.3466398451103445e-05,3.465718825047242e-05,3.5562599065275864e-05
2024-03-01,3.4141754229032254e-05,3.57591566966129e-05,3.74008162446129e-05,3.812321799967742e-05,3.9480841955258064e-05,4.112713110129032e-05
2024-04-01,4.3141367738423337e-05,4.553132907966666e-05,4.8546503129866666e-05,4.368338914507333e-05,4.542403877423333e-05,4.803392846333333e-05
2024-05-01,5.044809968025806e-05,5.151081560516129e-05,5.1950383481935486e-05,4.867300250967742e-05,4.911172721225806e-05,4.9373906167741934e-05
2024-06-01,1.2249435215999999e-05,1.2869271637e-05,1.3777777062666666e-05,1.3381861021333333e-05,1.3789511422666667e-05,1.4387983381e-05
2024-07-01,2.7377630102580646e-05,2.7716651019193547e-05,2.7954627805161292e-05,2.6944640556451612e-05,2.7241459522903225e-05,2.7676267647741932e-05
2024-08-01,3.3806705369677416e-05,3.5133348761290325e-05,3.738288705806451e-05,3.520899497e-05,3.619357256451613e-05,3.8511060877419355e-05
2024-09-01,3.717442994266667e-05,3.92121986778e-05,4.158286721333333e-05,3.2783366654333333e-05,3.439752899986667e-05,3.6611028425666666e-05
2024-10-01,5.644942651858065e-05,5.827687042648387e-05,5.8519838871935484e-05,5.3770809939161294e-05,5.5034133658935484e-05,5.5230342940000004e-05
2024-11-01,4.0389943820666664e-05,4.2504825016999994e-05,4.400357067566667e-05,3.986666455933333e-05,4.119428351e-05,4.2398553016999994e-05
2024-12-01,1.3660270337612904e-05,1.4329756807119355e-05,1.542922434510645e-05,1.417930079432258e-05,1.459468865747742e-05,1.556835992066129e-05
2025-01-01,3.2209879112903224e-05,3.305177738479032e-05,3.342609649048387e-05,3.088168643258064e-05,3.103874535864516e-05,3.152291247558065e-05
2025-02-01,3.1569901095357147e-05,3.323532915120357e-05,3.45070245062e-05,3.18130017e-05,3.2921256431557146e-05,3.3996306611725e-05
2025-03-01,2.6041526854193546e-05,2.7514813647606455e-05,2.8349681326258066e-05,2.572547583270968e-05,2.6698283612103225e-05,2.736228713770968e-05
2025-04-01,4.317040791566667e-05,4.4745967253466666e-05,4.6472678007e-05,4.5151766034e-05,4.606569820466667e-05,4.740105808066667e-05
2025-05-01,4.031797346677419e-05,4.1141047607816125e-05,4.135202410612903e-05,4.0476260132258064e-05,4.082694588935484e-05,4.097723819280645e-05
2025-06-01,4.642889855333333e-05,4.724235188333333e-05,4.676328909566667e-05,4.776161532333333e-05,4.8505488865933334e-05,4.799346272486666e-05
2025-07-01,4.6566031937741935e-05,4.745688597e-05,4.60615391516129e-05,4.417379245709677e-05,4.508209934935484e-05,4.420022737741935e-05
2025-08-01,4.837525475096774e-05,5.0020604750741935e-05,5.08731690933871e-05,4.876912440903226e-05,5.026199563064516e-05,5.144094659870968e-05
2025-09-01,5.2181219495e-05,5.5445559336333335e-05,5.627216275453334e-05,4.581490352956666e-05,4.814738824726667e-05,4.8673223555766665e-05
2025-10-01,4.348117457645161e-05,4.537489766064516e-05,4.693976357967742e-05,4.350176939774194e-05,4.4917113305806446e-05,4.6279435916129035e-05
2025-11-01,4.144043446333334e-05,4.466173678041667e-05,4.727955913226666e-05,4.045935618666667e-05,4.273354043655667e-05,4.498575380463333e-05
2025-12-01,3.7226378982451614e-05,3.978246593903226e-05,4.276620593709678e-05,3.8115025374032265e-05,3.9797838969903226e-05,4.2336064120645164e-05
2026-01-01,2.789945327916129e-05,2.9576635787741935e-05,3.0781114063225806e-05,2.7243117205806448e-05,2.8239605056774193e-05,2.921615516387097e-05
2026-02-01,5.654995843321429e-05,6.084408618425e-05,6.152409676085714e-05,5.461467547178572e-05,5.7511413573e-05,5.7895638105000006e-05
2026-03-01,4.2990753246451615e-05,4.5940760256451615e-05,4.7959181356774195e-05,4.1924132225806456e-05,4.385176530806452e-05,4.5585015372903225e-05
2026-04-01,3.809022108166667e-05,3.958962987470667e-05,4.091600239840001e-05,3.700291665766666e-05,3.786143130295e-05,3.8974263437233335e-05
2026-05-01,2.32040492516129e-05,2.3600807575635485e-05,2.3919064458935483e-05,2.4847369560645162e-05,2.5187577048209676e-05,2.5542454207096773e-05
2026-06-01,5.020641512866667e-05,5.1989597461e-05,5.573669810766667e-05,4.905315735233334e-05,5.0781837165333333e-05,5.4570181998e-05
2026-07-01,6.0478660637419355e-05,6.251066725e-05,6.388442566129031e-05,6.223341906451613e-05,6.408258709354838e-05,6.517045691290323e-05
2026-08-01,3.611955137129032e-05,3.768875249790323e-05,3.917034057258064e-05,3.6861346988709675e-05,3.818578672354838e-05,3.963421634419355e-05
2026-09-01,2.2948380991466668e-05,2.4375995789999998e-05,2.5214265206666665e-05,2.25525654261e-05,2.365611789166667e-05,2.444288228e-05
2026-10-01,3.2283082166225805e-05,3.258313082664516e-05,3.260920255825806e-05,3.158792681106452e-05,3.1725148301612905e-05,3.156431498380645e-05
2026-11-01,3.612132700666667e-05,3.699289014592667e-05,3.758499171719333e-05,3.4832617920000007e-05,3.494545445165e-05,3.5389187293783336e-05
2026-12-01,3.6680660022919356e-05,3.872293025677419e-05,4.0825297841935485e-05,3.568372308789355e-05,3.6754580668709677e-05,3.851224625129032e-05
2027-01-01,1.7940956841861292e-05,1.8788656502064517e-05,1.9405352847096777e-05,1.973462931817742e-05,2.014365067870968e-05,2.0540880402903226e-05
2027-02-01,2.1164201876275e-05,2.2820687888039287e-05,2.2867450465464287e-05,2.2444789849985717e-05,2.3723733991846428e-05,2.3672774461321428e-05
2027-03-01,1.9965731840625806e-05,2.1935095242225808e-05,2.3871784621096775e-05,2.0968218156096777e-05,2.2449596479161292e-05,2.405727233580645e-05
2027-04-01,4.5726930856666666e-05,4.837087328666667e-05,4.895465627666666e-05,4.927416753233333e-05,5.1329108563333334e-05,5.133753474666667e-05
2027-05-01,2.9432069983870968e-05,3.102392851754839e-05,3.308698643741935e-05,3.101270575387097e-05,3.245779036096774e-05,3.445352869806452e-05
2027-06-01,6.573837970153333e-05,6.733737543833333e-05,6.653501994433333e-05,5.8503138604e-05,6.0174508158799995e-05,6.039665210766667e-05
2027-07-01,3.458055080451613e-05,3.686559131774194e-05,3.8964384613870966e-05,3.640498040129032e-05,3.845666007354839e-05,4.034355288032258e-05
2027-08-01,3.176540974193549e-05,3.290391454903226e-05,3.3898098796774194e-05,3.4689284077419356e-05,3.558070458258064e-05,3.648397496580645e-05
2027-09-01,3.6775562727e-05,3.8223218820766665e-05,3.8810513620666664e-05,3.568563282966667e-05,3.712182243353334e-05,3.799310574e-05
2027-10-01,2.8745091372580648e-05,2.8894655013548387e-05,2.9141335540967743e-05,3.111685051354839e-05,3.121736131096774e-05,3.102848447096774e-05
2027-11-01,5.3871409131366664e-05,5.605711896506666e-05,5.5723430577e-05,5.291652972757667e-05,5.4265091347999995e-05,5.396418490576666e-05
2027-12-01,4.4995008998709674e-05,4.736821991290323e-05,4.879910022290323e-05,4.3389763345806454e-05,4.485007829451613e-05,4.607353806548387e-05
2028-01-01,2.9309577668064513e-05,3.0303002445161293e-05,2.9873686273225805e-05,2.746054918532258e-05,2.783484076748387e-05,2.752615700483871e-05
2028-02-01,1.6395217247689654e-05,1.7441817398772415e-05,1.8075824466217244e-05,1.616553334189655e-05,1.6821622956668967e-05,1.7411069372241377e-05
2028-03-01,6.207384948387097e-05,6.69457204913871e-05,7.11094609856129e-05,6.228575647935484e-05,6.576549762506452e-05,6.939159417645163e-05
2028-04-01,4.0067008361000004e-05,4.248908111063333e-05,4.438995849146667e-05,4.0570469841453334e-05,4.22489102422e-05,4.3716306226166664e-05
2028-05-01,6.117092125806452e-05,6.211106218679677e-05,5.895585423764516e-05,5.62582309e-05,5.684569815225807e-05,5.422466975387097e-05
2028-06-01,4.462742329333333e-05,4.4154286318e-05,4.34537644e-05,4.4089172913333335e-05,4.355993665366667e-05,4.2867064296666666e-05
2028-07-01,2.5189634606451612e-05,2.645707944580645e-05,2.7760737957096772e-05,2.5425531464516128e-05,2.6433478404290323e-05,2.768477143903226e-05
2028-08-01,4.095514216419355e-05,4.122989618774193e-05,4.217180699258065e-05,4.0270879691290324e-05,4.0307828923548385e-05,4.075256561774193e-05
2028-09-01,1.7028757943333334e-05,1.77393572921e-05,1.8054968862866668e-05,1.6442090833333333e-05,1.69474728153e-05,1.7246448378233333e-05
2028-10-01,5.1626010854838706e-05,5.0705376664e-05,4.9204021821935486e-05,5.710772923451613e-05,5.616108499258064e-05,5.413987223032258e-05
2028-11-01,1.5840121738333333e-05,1.6651808642573333e-05,1.7124561825833334e-05,1.5094147722233334e-05,1.5726729860166666e-05,1.6310522931566665e-05
2028-12-01,4.186822000125807e-05,4.4383023481129034e-05,4.603674903532258e-05,4.2781296579096774e-05,4.43950014446129e-05,4.573196235412904e-05
2029-01-01,2.8541035243935483e-05,2.9857363510161292e-05,3.1309800559419356e-05,2.994337313716129e-05,3.061879643770968e-05,3.1912494496451614e-05
2029-02-01,3.977798023517857e-05,4.1523733345846426e-05,4.2209292284e-05,4.195684023857143e-05,4.31501609543e-05,4.381951307682143e-05
2029-03-01,2.7943946079032258e-05,3.0485710709064517e-05,3.3800670217096775e-05,2.959755469032258e-05,3.16851771013871e-05,3.473316527774193e-05
2029-04-01,4.3267339846e-05,4.5981043992333335e-05,4.8380014714466666e-05,4.3912270595333334e-05,4.6080844955333334e-05,4.850528579333333e-05
2029-05-01,2.5769847087096773e-05,2.653457426303226e-05,2.8110473326451615e-05,2.799985320645161e-05,2.8718283434377417e-05,3.0460465544032262e-05
2029-06-01,4.10302161818e-05,4.196930065633334e-05,4.4195051035000004e-05,4.3127585672666664e-05,4.438013826433334e-05,4.672909192433333e-05
2029-07-01,6.290020517096775e-05,6.400387973387096e-05,6.380950462258064e-05,6.074806227096774e-05,6.155136533225806e-05,6.16487736451613e-05
2029-08-01,4.578198309656129e-05,4.750008198722581e-05,4.9005858690483874e-05,4.832809675674194e-05,4.9974415359741935e-05,5.1394907476774196e-05
2029-09-01,9.519413033266666e-06,1.0248231791970665e-05,1.1703594851289999e-05,1.0487285898666667e-05,1.0932100807126001e-05,1.2106932210473332e-05
2029-10-01,6.513070109064515e-06,7.432470397419355e-06,9.745646443709678e-06,7.195785820129032e-06,7.801185256903226e-06,9.67475604116129e-06
2029-11-01,7.271071830493333e-05,7.584621229096666e-05,7.775312103366666e-05,7.411694398043332e-05,7.60181280378e-05,7.759994202473334e-05
2029-12-01,3.254672439532258e-05,3.4515756646741936e-05,3.614696751139678e-05,3.153479250554838e-05,3.282844563547419e-05,3.426211765258064e-05
2030-01-01,4.152885909390323e-05,4.4652848287241935e-05,4.6352825830451616e-05,4.0574789975e-05,4.270899916841935e-05,4.419663987145161e-05
2030-02-01,1.8966482326071428e-05,1.992003418342857e-05,2.0198993926428573e-05,1.958907191535714e-05,2.0172413374464286e-05,2.039979750535714e-05
2030-03-01,4.2741679102719354e-05,4.696845444547097e-05,4.917492908496775e-05,4.051806521265806e-05,4.3692191750158064e-05,4.553671440506452e-05
2030-04-01,3.21705726632e-05,3.1824817826666664e-05,3.0517478583333332e-05,3.2460846453233336e-05,3.177481219666667e-05,3.0525616103e-05
