centre_date,TAC,Var
1992-06-01,0.14881454672249828,1.138703621804214
1993-06-01,0.12773313449423884,1.1145996774751918
1994-06-01,0.176222953565826,1.0676089138310043
1995-06-01,-0.028964274538742223,0.801254335109193
1996-06-01,0.028883279978008793,0.7901880826028751
1997-06-01,0.01008857196771962,0.7722615383352599
1998-06-01,0.03878568421527317,1.127757264093055
1999-06-01,-0.056059154090576276,1.0423567669020166
2000-06-01,-0.0633022621638461,1.0342290406604535
2001-06-01,-0.07249918100743312,1.0154677269629653
2002-06-01,-0.07747803523853196,1.0079760862335791
2003-06-01,-0.07962779326293327,1.0007038399545554
2004-06-01,-0.049817654046131775,1.1490720923436786
2005-06-01,-0.14350467992104604,1.4810658996084456
2006-06-01,-0.15027345798281325,1.4090610274654884
2007-06-01,-0.11900929349236347,1.5316055759418246
2008-06-01,-0.16517005348607233,1.1372677419317427
2009-06-01,-0.1310892916077165,0.9039721760138886
2010-06-01,-0.13010999372364038,0.8742114778391479
2011-06-01,0.026183793394255004,1.0782095682521096
2012-06-01,0.021042628747739035,1.0554036097341357
2013-06-01,0.040714912025709836,1.07764650246253
2014-06-01,0.007568936400149164,0.8997940616571447
2015-06-01,0.24203194605988693,0.6358033803773968
2016-06-01,0.1167137593103921,0.7500277836909381
