centre_date,TAC,Var
1992-06-01,0.5246842355775311,1.7372769964379982
1993-06-01,0.2218703558534657,0.497229440611754
1994-06-01,0.2211867858512786,0.5943461187894038
1995-06-01,0.25271503257748135,0.5827368072598529
1996-06-01,0.4997550862340834,0.9321629291741508
1997-06-01,0.521414328125949,1.0756310220647707
1998-06-01,0.5628323134566285,1.1951273440012489
1999-06-01,0.5967844402140643,1.0768009686539988
2000-06-01,0.6177089706954971,1.110771081402954
2001-06-01,0.5994334312165039,1.0402115591567385
2002-06-01,0.5638257630863718,1.060426759254355
2003-06-01,0.5590357189881257,1.1920137450748236
2004-06-01,0.5161939842240875,1.038479676746866
2005-06-01,0.46565029880794895,1.082320047536864
2006-06-01,0.33791252216109824,1.0011175124609517
2007-06-01,0.4473239278663784,1.1022253432406839
2008-06-01,0.28937452647911815,0.9817529169143745
2009-06-01,0.29750985787402806,1.343760785599068
2010-06-01,0.2894419137985191,1.5474492398729167
2011-06-01,0.2145777168259037,1.3604852127616245
2012-06-01,0.230564543372809,1.4460938014720761
2013-06-01,0.43828932821258976,1.8189515813739552
2014-06-01,0.4659981846409848,1.5048539656236468
2015-06-01,0.5473523031152736,1.2499675561385772
2016-06-01,0.6891614814069043,1.4718096692324765
2017-06-01,0.689685041772332,1.2370642541407266
2018-06-01,0.6372517011564762,0.6940257557296836
2019-06-01,0.6172344426265952,0.6055559716971343
2020-06-01,0.6362316515561217,0.6005302807494795
2021-06-01,0.3035361845003684,0.31717310213365363
2022-06-01,0.36318005060582165,0.29748092814655597
2023-06-01,0.3442328516766133,0.3103995854110955
2024-06-01,0.39943833701185494,0.30254045811417557
2025-06-01,0.40207008630471097,0.3830311063574676
2026-06-01,0.4607798138149715,0.5392088490854968
2027-06-01,0.5581635985639769,0.7874809265466933
2028-06-01,0.5544632397485967,0.8851223497679626
2029-06-01,0.6219387189139043,1.171078223419475
2030-06-01,0.6213296065029066,1.05163231148421
2031-06-01,0.6813240093822359,1.077206800632441
2032-06-01,0.642896715976383,0.9368913843468549
2033-06-01,0.666595706868241,0.8490250274864675
2034-06-01,0.6104328510860446,0.6001839783010483
2035-06-01,0.6089366737420921,0.5648931155771615
2036-06-01,0.5993766665022864,0.6949865876012341
2037-06-01,0.687045145418962,0.9526108975637183
2038-06-01,0.6981022476355353,0.962438521300145
2039-06-01,0.6500429011290069,0.9303641051961818
2040-06-01,0.6109328221304935,1.1065136100173663
2041-06-01,0.6503125245018773,1.0284194487369431
2042-06-01,0.5359434474996286,0.8466121170208435
2043-06-01,0.5571913784399288,0.918735320385041
2044-06-01,0.5047677771985078,1.1194944835696647
2045-06-01,0.5486952492449847,1.0139446440208728
2046-06-01,0.3996582118245084,0.6985832872772177
2047-06-01,0.3620543798985954,0.5138807987499693
2048-06-01,0.3552284872144199,0.5122719614064429
2049-06-01,0.4289922268327879,0.3406814102235301
2050-06-01,0.47432288335715433,0.3639082240970741
2051-06-01,0.5031314320158702,0.5083146336753906
2052-06-01,0.5169567322266918,0.5100465276875066
2053-06-01,0.495257959862116,0.5593815432580234
2054-06-01,0.5389434939284569,0.5644901952036235
2055-06-01,0.4011419215428503,0.5390960010220914
2056-06-01,0.2372829751802246,0.370093257544325
2057-06-01,0.505980754506582,1.1149300532748736
2058-06-01,0.6774711948666449,1.950766970642056
2059-06-01,0.6863500192237876,1.8862261080518214
2060-06-01,0.7117579891281135,1.8488550495473712
2061-06-01,0.7395183836899563,2.0205483724184123
2062-06-01,0.7687079592548807,1.1591011822541684
2063-06-01,0.5530569747050503,0.4392528050824522
