centre_date,TAC,Var
1994-12-01,0.600919203576316,1.4802615012422067
1995-12-01,0.4940683495674867,0.7308746706971953
1996-12-01,0.5245640637194046,0.7394652736195573
1997-12-01,0.5199812351489604,0.766122363852236
1998-12-01,0.5495836232184735,0.7680541678818215
1999-12-01,0.4895484755290506,0.6431932212600601
2000-12-01,0.4571690479452466,0.697139519902755
2001-12-01,0.4311470160297714,0.6375288822777561
2002-12-01,0.4287522301651263,0.4944003890765253
2003-12-01,0.36937313144511663,0.3842170746745724
2004-12-01,0.4699018470159159,0.5391429015837148
2005-12-01,0.49107872564215443,0.5368232750951331
2006-12-01,0.508667561363774,0.4748053385816296
2007-12-01,0.502898664428015,0.4577510386632903
2008-12-01,0.4632764821346978,0.4826932412645602
2009-12-01,0.4601865607788921,0.5726174157191821
2010-12-01,0.4775127402024359,0.5111698653547547
2011-12-01,0.4669827029439325,0.6743676751546845
2012-12-01,0.4724612525081288,0.6840054671469277
2013-12-01,0.425884495612193,0.7687135844769194
2014-12-01,0.3582766147508415,0.6170586226964553
2015-12-01,0.3468732219458191,0.6559915028731753
2016-12-01,0.33130736538699096,0.6814454567255173
2017-12-01,0.3415647260399575,0.6727617924601303
2018-12-01,0.3701931210439851,0.6843897109425554
2019-12-01,0.4817660986295458,0.7865989884142978
2020-12-01,0.4923483137500361,0.8639031508960605
2021-12-01,0.5090298460068855,0.6860883938968004
2022-12-01,0.5097420206300767,0.7498071023498297
2023-12-01,0.5836096187422434,0.7776919298821999
2024-12-01,0.6512915595050374,1.106054429487958
2025-12-01,0.6520938807017964,1.0147799656144065
2026-12-01,0.6675078054568303,1.001657402599885
2027-12-01,0.6676771997329604,1.0295982206392704
2028-12-01,0.6559808567186908,0.967966740049227
2029-12-01,0.705385058773928,1.1861407437668858
2030-12-01,0.7099449878249233,1.1698306054344256
2031-12-01,0.6816328902552674,1.268567439249228
2032-12-01,0.6894208140940943,1.190527292828034
2033-12-01,0.6881225505278062,1.184250100455277
2034-12-01,0.6310292809222653,0.8807756837168402
2035-12-01,0.6440028372689297,0.89888880823365
2036-12-01,0.7363758993780074,1.6690003929234094
2037-12-01,0.7455124234432022,1.885619228519841
2038-12-01,0.7532807656615824,1.8712628358350216
2039-12-01,0.7241258041330282,1.4435388302912167
2040-12-01,0.7442628890124925,1.4955971438288904
2041-12-01,0.77288898639068,1.396036754157608
2042-12-01,0.7660509690791083,1.4536680430157618
2043-12-01,0.7748258541680988,1.3853510747484938
2044-12-01,0.7843801163359017,1.4024838839284317
2045-12-01,0.7912525803032298,1.8241144372662972
2046-12-01,0.7553310574965975,1.2773099955894427
2047-12-01,0.7530939235328276,1.0685682664016616
2048-12-01,0.7244801215505461,1.1360646203803144
2049-12-01,0.7078923180272002,1.263934138998134
2050-12-01,0.6953461841659663,1.2517903312870329
2051-12-01,0.6824563424251716,1.2686070000162961
2052-12-01,0.675078975166429,1.264923965862481
2053-12-01,0.6924018627900899,1.2865820601308506
2054-12-01,0.6846780178693728,1.2953637681077836
2055-12-01,0.6052066407536824,0.8762307537854839
2056-12-01,0.5829280021716259,0.6921193549910107
2057-12-01,0.6001890778978071,0.766806955746586
2058-12-01,0.6219354685625671,0.7045590168495329
2059-12-01,0.6247638753507259,0.5959768880201575
2060-12-01,0.5900853886695029,0.5281609982966174
