centre_date,TAC,Var
1994-12-01,0.577651456845575,0.816884630783183
1995-12-01,0.6389990697012989,0.6270361335511148
1996-12-01,0.6554202762433062,0.6762845027779012
1997-12-01,0.6245659693899179,0.7358672615551682
1998-12-01,0.5712620052116234,0.8140564623949821
1999-12-01,0.5740559711153491,0.8116680809786218
2000-12-01,0.5616644431139336,0.829486299406642
2001-12-01,0.5434500320317448,0.7624258488717585
2002-12-01,0.554930595470844,0.7661370623279715
2003-12-01,0.5898040763973506,0.904915403552781
2004-12-01,0.33474938983248276,0.5133806493729273
2005-12-01,0.35784813585302255,0.5207945162540611
2006-12-01,0.33542023324617803,0.5021500315616
2007-12-01,0.445901492140838,0.5266426413004802
2008-12-01,0.5100880833722056,0.45833927980018374
2009-12-01,0.6225738450423318,0.6750381913940088
2010-12-01,0.6410261776541605,0.6445391302681964
2011-12-01,0.6497386667779634,0.6362673575340568
2012-12-01,0.6744725692601818,0.6719435254183744
2013-12-01,0.6290054161286088,0.5271804633407511
2014-12-01,0.6624444473215253,0.5082126452213106
2015-12-01,0.6436941538144056,0.4662078977859423
2016-12-01,0.6474937352137194,0.4600217008866921
2017-12-01,0.514418273158742,0.43796129424679053
2018-12-01,0.5499552729612992,0.47340290573453486
2019-12-01,0.6951077967137389,1.0138065045092242
2020-12-01,0.7020162345770146,1.0022428471454439
2021-12-01,0.7004245380008199,1.0502683530594232
2022-12-01,0.6673483213303971,1.0356251346461447
2023-12-01,0.6577849078556457,1.0420922260090857
2024-12-01,0.6491869282548006,1.053214111855636
2025-12-01,0.6887211159945407,1.3240531387069103
2026-12-01,0.6761667385389184,1.4248018375199933
2027-12-01,0.7699492169877585,2.1513750571259482
2028-12-01,0.757199678100966,2.0960585270407175
2029-12-01,0.722463101989033,1.4197826799985265
2030-12-01,0.7231166193754062,1.5342898939347296
2031-12-01,0.7032218646986759,1.5514649850792164
2032-12-01,0.7057194948448979,1.5423430459401217
2033-12-01,0.712488407893552,1.937085097887613
2034-12-01,0.7085639298172958,2.036470005003913
2035-12-01,0.6820237914288096,1.7859419250731532
2036-12-01,0.6929141366798068,1.6714809234091565
2037-12-01,0.5732360732898059,0.9619060892362047
2038-12-01,0.5991062024094861,1.0394955682432976
2039-12-01,0.6422608551613305,1.2793432668685707
2040-12-01,0.63838750817051,1.2144517148461698
2041-12-01,0.6659388855910013,1.3398217607127
2042-12-01,0.6786915997205119,1.3335233612902049
2043-12-01,0.6848370636313514,0.9327761055678024
2044-12-01,0.6909817480943794,0.8703625785919397
2045-12-01,0.6961172926465217,1.2094391892904046
2046-12-01,0.6875231677612882,1.5392852557586634
2047-12-01,0.6758061964604667,1.7379251189423826
2048-12-01,0.6837654817561646,1.7615824749208864
2049-12-01,0.6610151676269677,1.4977662036635568
2050-12-01,0.6675570039445534,1.5803276854398773
2051-12-01,0.6519838228631378,1.3804003448311857
2052-12-01,0.6513523268723899,1.3533555085039328
2053-12-01,0.6471933671395818,1.4144567869879436
2054-12-01,0.64671193386737,1.3834065876553332
2055-12-01,0.6051513461314,1.0024024043304167
2056-12-01,0.6157843347540628,0.8470408115973735
2057-12-01,0.556286458000396,0.5911853916340888
2058-12-01,0.5272501414846235,0.5482724544220919
2059-12-01,0.49911895034015885,0.5819781499674775
2060-12-01,0.4290074835271778,0.46435911888604064
