,"(42.125, -75.125)","(42.125, -74.875)","(42.125, -74.625)","(42.375, -75.125)","(42.375, -74.875)","(42.375, -74.625)"
2015-01-01,5.315618516129033,5.4219424806451615,5.61056196451613,5.340090122580645,5.419732464516129,5.562437441935484
2015-02-01,3.5644837357142856,3.6658919178571425,3.817238175,3.5381608071428574,3.6266820107142856,3.755001092857143
2015-03-01,4.712158151612903,4.817942170967742,4.9714153870967746,4.727781235483871,4.8161243516129035,4.936202351612903
2015-04-01,4.032759976666666,4.08008342,4.159139616666667,4.06602025,4.1012655166666665,4.15815175
2015-05-01,3.1620049677419355,3.212395961290323,3.279275177419355,3.1827521096774194,3.2241498483870967,3.2779268258064516
2015-06-01,3.1091602566666667,3.164778613333333,3.2189934433333334,3.127165926666667,3.1730050000000003,3.2113217433333334
2015-07-01,2.996636229032258,3.072686106451613,3.1703265870967745,3.0161372838709677,3.0803737258064516,3.1611667290322583
2015-08-01,2.5235642,2.590525006451613,2.686784206451613,2.554007680645161,2.608801212903226,2.685124064516129
2015-09-01,3.2343729266666665,3.308056523333333,3.424149583333333,3.2666289699999997,3.3209178966666664,3.4018230866666666
2015-10-01,2.9824549935483873,3.051350712903226,3.1618319129032257,3.021385741935484,3.0781180612903225,3.1639677354838707
2015-11-01,4.348761280000001,4.462704493333334,4.648510343333333,4.363036573333333,4.459477856666666,4.611182830000001
2015-12-01,4.460787306451612,4.567420412903226,4.742303416129032,4.439070945161291,4.527966287096774,4.6749790838709675
2016-01-01,5.153026090322581,5.273764316129033,5.476311348387097,5.128899258064516,5.224162174193548,5.385906080645161
2016-02-01,4.526716172413793,4.653527710344827,4.84597334137931,4.444812189655172,4.550005062068966,4.7074674344827585
2016-03-01,6.019826551612903,6.121137274193549,6.264740461290323,5.958862361290323,6.034842625806451,6.1357262935483865
2016-04-01,4.559859636666667,4.634597,4.74100343,4.554541106666666,4.61264487,4.69147103
2016-05-01,3.073316241935484,3.1196907064516126,3.1781807741935486,3.0846212322580646,3.1194798677419353,3.1584537612903225
2016-06-01,2.87311464,2.9198426100000003,2.9794937766666667,2.8798519233333333,2.91386626,2.95544863
2016-07-01,2.780386829032258,2.854838658064516,2.9679852225806456,2.7854667322580644,2.8432643096774193,2.9317570387096774
2016-08-01,2.3017687838709677,2.3538562300000003,2.429173864516129,2.302403501612903,2.340852506451613,2.3930175548387096
2016-09-01,2.8867721333333334,2.956172786666667,3.0578364033333334,2.890436758,2.945099943333333,3.0216724066666667
2016-10-01,3.7281339806451617,3.8028059677419352,3.924323006451613,3.739881635483871,3.793686690322581,3.87973295483871
2016-11-01,4.3774135633333335,4.464945183333333,4.609904653333333,4.360825393333333,4.42536036,4.531360286666667
2016-12-01,4.456285393548387,4.533208587096774,4.652873677419355,4.521843470967743,4.578793274193548,4.657255477419354
2017-01-01,4.719959277419354,4.8499484096774195,5.052353774193548,4.66285933548387,4.767731238709677,4.930940383870968
2017-02-01,5.673608164285715,5.791481796428571,5.977176425000001,5.694892210714285,5.789584753571428,5.934995439285714
2017-03-01,4.524353090322581,4.619418080645162,4.755078525806452,4.5206454032258065,4.598907874193548,4.70504560967742
2017-04-01,4.223007666666667,4.294139696666666,4.39136465,4.240857826666667,4.298032076666667,4.370743813333333
2017-05-01,4.007896870967742,4.0850808290322576,4.1772123,4.013785880645162,4.0762975677419355,4.144505435483871
2017-06-01,2.965632393333333,3.0568672433333335,3.1730996399999998,2.9371550899999996,3.0207922833333334,3.1250074366666665
2017-07-01,2.872106206451613,2.957038551612903,3.0663811483870966,2.8237239967741936,2.892749706451613,2.978666780645161
2017-08-01,2.6157452483870967,2.6914222967741934,2.787654341935484,2.5842387999999996,2.64331884516129,2.7157871225806454
2017-09-01,2.9107668966666664,2.97562533,3.0664839666666666,2.9299644266666665,2.9751109700000002,3.0343229933333333
2017-10-01,4.1246966774193545,4.217503567741936,4.351288941935484,4.16397190967742,4.235400287096774,4.332229003225807
2017-11-01,3.9982030066666665,4.0956581,4.254892073333333,3.9897938566666666,4.065541326666667,4.18958664
2017-12-01,5.38335744516129,5.502269890322581,5.6897257741935485,5.354920396774193,5.446603187096774,5.588616309677419
2018-01-01,4.825121777419355,4.922186458064516,5.073263116129032,4.8553732322580645,4.933879351612903,5.045829467741935
2018-02-01,5.014277378571428,5.119219375,5.28122705,5.001888182142857,5.087701253571429,5.218393985714286
2018-03-01,4.473476867741936,4.5780063741935475,4.719998545161291,4.466119116129032,4.552466706451613,4.6637090548387095
2018-04-01,4.38470855,4.456879576666666,4.547536043333333,4.378668836666666,4.43678555,4.5029151800000005
2018-05-01,3.564714425806452,3.634918616129032,3.733742190322581,3.4947986967741937,3.5498851096774193,3.627955070967742
2018-06-01,3.07382071,3.1321742933333336,3.20021181,3.0870605,3.13504381,3.187731812
2018-07-01,2.809505351612903,2.859828470967742,2.9117182096774195,2.8473927548387095,2.889482441935484,2.925972664516129
2018-08-01,3.090397964516129,3.181503483870968,3.2812390354838707,3.0474463032258066,3.1250002032258064,3.2032128903225803
2018-09-01,3.11472895,3.19432764,3.2891268766666664,3.13555121,3.1993815366666665,3.26635402
2018-10-01,3.5571916322580646,3.6330570935483872,3.755244229032258,3.584748993548387,3.6397555967741937,3.7282167903225805
2018-11-01,4.458100413333333,4.561127536666667,4.72210785,4.446398453333333,4.525826486666667,4.648779230000001
2018-12-01,4.423450303225807,4.528677583870968,4.691974399999999,4.398362029032258,4.479704125806451,4.605642612903226
2019-01-01,5.017493806451613,5.101755341935483,5.249057735483871,5.0612829161290325,5.1207082161290325,5.225470609677419
2019-02-01,5.626593878571429,5.745745664285714,5.93740215,5.639781278571428,5.7345248,5.884783503571429
2019-03-01,4.607577974193549,4.699887367741935,4.8290846935483875,4.585701006451613,4.6547226,4.742999432258065
2019-04-01,4.182548983333333,4.237981503333334,4.319927430000001,4.1593492733333335,4.198067076666667,4.257240873333333
2019-05-01,3.700150322580645,3.759937193548387,3.8220495193548385,3.710383287096774,3.759084993548387,3.800451893548387
2019-06-01,2.9903653466666666,3.035500923333333,3.08366168,3.0150402266666663,3.048214843333333,3.0745343266666665
2019-07-01,3.007932590322581,3.070656374193548,3.1392563451612903,3.042730941935484,3.0929405096774194,3.139277848387097
2019-08-01,2.911376561290323,2.982859093548387,3.070811022580645,2.9016535032258064,2.9581373516129035,3.018847677419355
2019-09-01,3.3907538166666664,3.47986068,3.592764123333333,3.4348814566666666,3.50611643,3.5869969033333335
2019-10-01,4.233509470967742,4.331881216129032,4.468782635483871,4.278497570967742,4.353630696774194,4.449389774193548
2019-11-01,4.12383896,4.188959316666667,4.291849696666666,4.1407733900000006,4.185482146666667,4.25274248
2019-12-01,4.942867400000001,5.04547335483871,5.216514019354839,4.9197286419354835,4.999436503225806,5.130298332258064
2020-01-01,5.182898909677419,5.277308606451613,5.439947264516129,5.161499429032258,5.229180238709678,5.350057003225807
2020-02-01,4.434690286206897,4.536423048275862,4.676959037931034,4.475872213793103,4.562190244827586,4.6719808
2020-03-01,4.910084435483871,4.983422951612903,5.086544312903226,4.936495390322581,4.992529625806451,5.065163232258064
2020-04-01,4.30412346,4.372527063333334,4.453448146666667,4.295556676666666,4.350036053333333,4.4076219566666675
2020-05-01,3.4092421322580644,3.4682775419354837,3.540256329032258,3.4536749967741938,3.499897158064516,3.5465421741935486
2020-06-01,3.2669775733333335,3.3427415633333335,3.4288824300000003,3.26465226,3.3269691033333335,3.3931889866666665
2020-07-01,2.5719540677419355,2.6292175741935484,2.698128725806452,2.6029691677419353,2.6459828387096773,2.6919773032258068
2020-08-01,2.5808082451612906,2.643460377419355,2.712364548387097,2.557661270967742,2.606002606451613,2.651673370967742
2020-09-01,2.85730605,2.9194933333333335,3.004118226666667,2.85969626,2.9051367200000002,2.9613903433333335
2020-10-01,3.8333523612903226,3.9053421677419355,4.011729635483871,3.8671657903225802,3.9192512193548383,3.988419364516129
2020-11-01,4.856008223333333,4.953631683333333,5.1114934,4.8642543966666665,4.93531865,5.051453416666666
2020-12-01,5.084397996774193,5.201575067741936,5.370779206451613,5.073916112903226,5.167173945161291,5.296013064516129
2021-01-01,5.234834722580645,5.362954419354839,5.5574950129032255,5.197653648387097,5.3048205419354835,5.464552883870968
2021-02-01,5.594674982142857,5.715569542857144,5.881870157142857,5.545305396428572,5.640985785714285,5.770137032142857
2021-03-01,4.810309083870968,4.911975503225807,5.047204941935484,4.806937516129032,4.886712777419355,4.982435683870968
2021-04-01,3.37232264,3.4366388633333336,3.504645173333333,3.27126667,3.31934677,3.3659221716666665
2021-05-01,3.338430006451613,3.399289064516129,3.4654131612903227,3.2877368258064514,3.336601590322581,3.3878509516129034
2021-06-01,3.275620293333333,3.32644297,3.38931343,3.3172517066666667,3.3534481866666668,3.3911142799999996
2021-07-01,3.0374073387096776,3.0925569548387095,3.152277103225807,3.087211741935484,3.129667451612903,3.1634353838709677
2021-08-01,2.860358767741935,2.9446625451612904,3.027135635483871,2.8341023096774194,2.905429777419355,2.965926041935484
2021-09-01,3.0763346733333337,3.1370199966666665,3.2135052,3.0783499766666664,3.1209772533333338,3.163957686666667
2021-10-01,4.195792351612903,4.277424193548387,4.391317748387097,4.261810970967741,4.322839251612903,4.395567748387097
2021-11-01,4.51530016,4.639035756666667,4.802400343333333,4.4710116,4.57070216,4.690980166666667
2021-12-01,6.053785270967742,6.168538148387096,6.3304694290322585,6.0751608548387095,6.166267248387097,6.283732241935485
2022-01-01,5.591136400000001,5.737181803225806,5.926753161290323,5.502628083870968,5.627989535483871,5.783893061290322
2022-02-01,4.739764539285715,4.842509557142857,4.9859154214285715,4.707283239285714,4.787473764285714,4.892510503571429
2022-03-01,5.376123522580645,5.476835267741936,5.598613212903226,5.368052651612904,5.448229783870968,5.535531096774194
2022-04-01,4.653913903333334,4.7313781299999995,4.807819370000001,4.673158143333334,4.7371725966666665,4.789260726666667
2022-05-01,3.9163710741935485,3.988771929032258,4.053193606451613,3.9211252516129034,3.9838232419354838,4.03111795483871
2022-06-01,3.4393396,3.5300819166666666,3.6178204066666666,3.4026526099999996,3.47977902,3.5485561899999998
2022-07-01,2.7278947774193547,2.7789588709677417,2.8222225322580647,2.7393429677419356,2.7793722677419352,2.8039075645161287
2022-08-01,2.668634109677419,2.7291107322580643,2.8122880548387097,2.6600440322580647,2.705154264516129,2.764392122580645
2022-09-01,2.7761109933333334,2.8502358666666665,2.95617211,2.74353048,2.794047726666667,2.8649356266666666
2022-10-01,4.04390914516129,4.1169245709677424,4.215334716129032,4.012377809677419,4.063395216129032,4.126680829032258
2022-11-01,4.17851176,4.2752484866666665,4.403638246666666,4.14477655,4.21987632,4.313033290000001
2022-12-01,4.781375693548387,4.90037655483871,5.071648764516129,4.745415432258064,4.839820851612903,4.969110416129032
2023-01-01,5.377230348387097,5.491170090322581,5.6526020677419355,5.363479312903226,5.453149551612904,5.572568419354838
2023-02-01,5.082558178571429,5.1891709357142854,5.3358916785714285,5.041573067857143,5.1252160642857145,5.236699589285714
2023-03-01,5.208426,5.282500580645161,5.356962506451613,5.232056519354839,5.292450187096774,5.339601348387097
2023-04-01,4.0285257733333335,4.107488853333333,4.18292297,3.947533116666667,4.016122903333334,4.07738673
2023-05-01,3.3695300129032257,3.4287302645161293,3.4958890967741936,3.356152893548387,3.4012915387096774,3.447591764516129
2023-06-01,3.5017110033333334,3.58765434,3.655509266666667,3.4896952433333337,3.562645263333333,3.6106120833333337
2023-07-01,2.7891476193548383,2.860899606451613,2.9291693322580645,2.780605630322581,2.842137580645161,2.8939299838709673
2023-08-01,3.3131167387096774,3.4009843096774195,3.4891915741935486,3.287850664516129,3.358456312903226,3.4177212258064515
2023-09-01,4.000626283333333,4.08746631,4.184822123333333,4.03408898,4.101786173333333,4.164123776666667
2023-10-01,3.6193916,3.701890829032258,3.8060141,3.6393742709677417,3.7045475193548385,3.776976477419355
2023-11-01,4.433837436666667,4.55714387,4.7212551566666665,4.3271390499999995,4.42956041,4.56040063
2023-12-01,5.993068064516129,6.132869512903226,6.325260329032258,5.96521639032258,6.076902667741935,6.220748558064516
2024-01-01,5.626659648387097,5.725370661290323,5.865766587096774,5.652849909677419,5.725838309677419,5.8205186935483875
2024-02-01,5.75507135862069,5.8766609655172415,6.018482720689655,5.731468189655173,5.8331588,5.938547696551724
2024-03-01,4.742449606451612,4.854437035483871,4.9918043064516135,4.6503444,4.737863987096774,4.838799764516129
2024-04-01,4.44593508,4.54102792,4.6249064099999995,4.3679402000000005,4.44744554,4.512914673333333
2024-05-01,3.5288690870967745,3.590839006451613,3.6376053451612904,3.522713729032258,3.574025864516129,3.604822577419355
2024-06-01,3.1049768366666664,3.16703047,3.208103643333333,3.1167704499999997,3.173780446666667,3.2026902699999997
2024-07-01,3.0584375935483874,3.1169754741935485,3.1582897225806454,3.107906206451613,3.1546272483870967,3.173458712903226
2024-08-01,2.993755435483871,3.0614441967741937,3.1225456258064517,2.9546394580645163,3.0075716677419355,3.0445474354838713
2024-09-01,3.0791801100000002,3.12195855,3.166191013333333,3.0915514543333336,3.12033176,3.1390952066666666
2024-10-01,4.257126896774194,4.361417016129032,4.49052951935484,4.187617403225806,4.269462448387096,4.3637685
2024-11-01,4.350267743333333,4.466386963333333,4.617133133333334,4.2837298,4.375507580000001,4.4849346
2024-12-01,4.733401909677419,4.8216519774193545,4.940972651612903,4.73170250967742,4.801235406451613,4.887115674193549
2025-01-01,4.972545293548388,5.091816993548386,5.252727612903225,4.931235212903226,5.025708896774194,5.145218412903226
2025-02-01,5.317445524999999,5.428123360714286,5.558959653571429,5.278758978571429,5.369629539285714,5.466171292857142
2025-03-01,5.747936587096774,5.840373438709678,5.92634724516129,5.720902348387097,5.7979768,5.857854967741935
2025-04-01,5.19064884,5.29793933,5.380416673333333,5.119314096666667,5.213015416666667,5.27622617
2025-05-01,4.052645064516129,4.101752677419355,4.131913270967742,4.063653041935484,4.102835564516129,4.110102203225806
2025-06-01,3.493469746666667,3.5677375066666666,3.6231858266666666,3.463379043333333,3.5278723866666666,3.5690252666666664
2025-07-01,2.609801558064516,2.6700144612903225,2.7349834580645163,2.576646387096774,2.6219014387096773,2.6636869451612903
2025-08-01,2.8175521032258066,2.8961292387096775,2.994997477419355,2.7647260803225806,2.827193778709677,2.899108837096774
2025-09-01,3.8719009499999997,3.9570861033333333,4.035070556666667,3.8794724766666664,3.94874722,3.9960440866666667
