centre_date,TAC,Var
1992-06-01,0.546771606951329,1.4811131640445818
1993-06-01,0.524840674899884,1.3650242967918762
1994-06-01,0.4608698038443448,1.1722377650584865
1995-06-01,0.32475902042243926,1.0421335815685588
1996-06-01,0.3327065380398421,0.9846523455852889
1997-06-01,0.31899755168572064,0.9577488591037489
1998-06-01,0.3244551165681775,0.9098033888190296
1999-06-01,0.30323395657336377,0.7887829376101264
2000-06-01,0.2610832385239325,0.7877435953780908
2001-06-01,0.29227679451363126,0.7489218178285793
2002-06-01,0.24431146206995621,0.4362456082086155
2003-06-01,0.240585521948651,0.4416630047705195
2004-06-01,0.3047280639457636,0.5002155943520044
2005-06-01,0.32991456594092455,0.5378542785908231
2006-06-01,0.3044791183781086,0.6540318774554593
2007-06-01,0.2928623936754325,0.7158719338477656
2008-06-01,0.28515434852707594,0.6289134688327997
2009-06-01,0.286061425860937,0.6064230442735572
2010-06-01,0.28748784685328915,0.6010788006205564
2011-06-01,0.3734007749292077,0.8330432157710711
2012-06-01,0.3768810833291776,0.7825497308206891
2013-06-01,0.38974237660504485,0.7990265814240546
2014-06-01,0.3537117628433559,0.7892715637637148
2015-06-01,0.3935522485620532,0.8424064500453416
2016-06-01,0.4390307687801248,0.7777160918235783
