centre_date,TAC,Var
1992-06-01,0.5585891069218131,0.494696316479304
1993-06-01,0.47077017126486076,0.1741409566632764
1994-06-01,0.6953070528295914,0.32533100717361013
1995-06-01,0.6750073827163676,0.3183230374634554
1996-06-01,0.6513187186431851,0.2775879081253215
1997-06-01,0.8341926686015082,0.8101022202568812
1998-06-01,0.8298507895257643,0.9261530637969658
1999-06-01,0.840478877665193,0.8799431366801638
2000-06-01,0.8332726012268852,0.9618522018169335
2001-06-01,0.8402158495456234,1.061739110640698
2002-06-01,0.7562197302118071,0.6359209671565165
2003-06-01,0.5922069935853358,0.3511363362244185
2004-06-01,0.634684803957991,0.3970161021558789
2005-06-01,0.671710088490466,0.38504308964742107
2006-06-01,0.7110711816213743,0.47834744610101754
2007-06-01,0.7365827134537762,0.5003355838353043
2008-06-01,0.7476228677282325,0.4980240270176858
2009-06-01,0.7281494856260419,0.47586291906337186
2010-06-01,0.713599221481305,0.5350043974415754
2011-06-01,0.6177104475003775,0.34924646661110187
2012-06-01,0.7025458838184442,0.5258067945860877
2013-06-01,0.7295927266287834,0.49718790871483387
2014-06-01,0.776701020875284,0.5257210637922557
2015-06-01,0.8103753165033583,0.5309139229722338
2016-06-01,0.7268182419479355,0.426140118678177
2017-06-01,0.6497853132087362,0.20249898755013276
2018-06-01,0.6450009440898663,0.1982714341719528
2019-06-01,0.7031728961376951,0.20886227001053856
2020-06-01,0.2858910725851708,0.18800258209711165
2021-06-01,0.5899681329596806,0.30302592500176817
2022-06-01,0.8032066778916512,1.113893520645849
2023-06-01,0.8000699633932309,1.1297022171296751
2024-06-01,0.7932424737725997,1.2035283062153446
2025-06-01,0.8198775365678295,1.157567064463949
2026-06-01,0.735426027038286,0.8632002388274108
2027-06-01,0.6283257116070387,0.345602639075119
2028-06-01,0.8097033205226528,0.9299823984078068
2029-06-01,0.7417082822719895,0.7904340737515938
2030-06-01,0.9446968845424768,3.3742598278892753
2031-06-01,0.9401510946074418,4.452048487785188
2032-06-01,0.9286623065268361,4.240040369005283
2033-06-01,0.8833916168544395,2.740190767546048
2034-06-01,0.8633419197613555,2.0824746763974975
2035-06-01,0.7984495773104366,0.9245455899106948
2036-06-01,0.7725572209606566,1.1451716902118863
2037-06-01,0.7428666390536378,1.0382750300332186
2038-06-01,0.7530441152112979,1.0036059662989723
2039-06-01,0.7492451887135161,0.963552546151361
2040-06-01,0.7839500543764171,1.1132780441831
2041-06-01,0.7065497241778448,0.5016701531338114
2042-06-01,0.7812281219077648,0.6592915379927102
2043-06-01,0.7985569177820192,0.6750532630183388
2044-06-01,0.805981146587481,0.8363178077225631
2045-06-01,0.7634254724921151,0.644880098884131
2046-06-01,0.7618916830966446,0.5792087866318565
2047-06-01,0.8019227437141517,0.5727929050091289
2048-06-01,0.8516271914077597,1.2213776435539592
2049-06-01,0.8258598372192916,1.4706680935128231
2050-06-01,0.81428391428108,1.658352938806841
2051-06-01,0.8094685396069464,1.7572738962033236
2052-06-01,0.7662408088741204,1.4290021063848521
2053-06-01,0.742977226876183,0.9456529727575226
2054-06-01,0.7505079651356031,0.607439135354632
2055-06-01,0.8145973880286287,0.4688496893386186
2056-06-01,0.7666821631549697,0.3753594860195489
2057-06-01,0.6229362274758508,0.27686256162552375
2058-06-01,0.6298687969726605,0.40923143142033946
2059-06-01,0.793516273920158,0.7769217442840253
2060-06-01,0.7929860154984423,0.9134800036178023
2061-06-01,0.7072607410171539,0.7358339523850935
2062-06-01,0.5163278208273259,0.42236966123968267
2063-06-01,0.5028886046137002,0.34753373004401616
