centre_date,TAC,Var
1994-12-01,0.8056863658196529,2.106979761882673
1995-06-01,0.8686994419214892,1.54388241597917
1995-12-01,0.8849265088632688,1.3518975302678073
1996-06-01,0.8585772740475927,1.3532848247309401
1996-12-01,0.8795294085919015,1.1565036236742912
1997-06-01,0.8357801175029541,1.1120632372495243
1997-12-01,0.8570272549423215,0.8748970528682191
1998-06-01,0.814000053936462,0.7377190296765209
1998-12-01,0.7653479757067743,0.5572963989821229
1999-06-01,0.6736571707851973,0.43603478034578275
1999-12-01,0.6777671074352856,0.36437204660975137
2000-06-01,0.7227799957680187,0.3789713625776977
2000-12-01,0.7314179394164589,0.3766642749229733
2001-06-01,0.7763383621575459,0.39915635563812274
2001-12-01,0.7463609068766518,0.41246562357347655
2002-06-01,0.768792867627048,0.4449470184641315
2002-12-01,0.7416716271771547,0.4570715373856122
2003-06-01,0.7664440348172366,0.48985739646141796
2003-12-01,0.7899472280997343,0.5589229881338482
2004-06-01,0.8008286042788707,0.5845037419159533
2004-12-01,0.8058467900863616,0.7833731296510983
2005-06-01,0.8113109046999263,0.8090933994967472
2005-12-01,0.824038004964818,0.795709332704265
2006-06-01,0.8211685570934865,0.8022191623530176
2006-12-01,0.8477090502716034,0.9124942266953745
2007-06-01,0.8514541689884981,0.9577895834107667
2007-12-01,0.839089892532908,0.9313566672618596
2008-06-01,0.845883668707294,0.9102957583887971
2008-12-01,0.8458335977241126,0.9112016699309279
2009-06-01,0.8465309681504255,0.9004174168480324
2009-12-01,0.8391863531749713,0.8974973834837622
2010-06-01,0.8381927979938744,0.8772359761368089
2010-12-01,0.8357721373792814,0.8645797365653343
2011-06-01,0.8518660652360122,0.8637527354038724
2011-12-01,0.8281153129670217,0.8645193509774594
2012-06-01,0.8295717764555067,0.8182370469473665
2012-12-01,0.8389241762237111,0.8148715426141497
2013-06-01,0.8240908623828149,0.8103923454614963
2013-12-01,0.8140559360497024,0.7195972970639645
2014-06-01,0.8406933361127634,0.6706865565134646
2014-12-01,0.8144328586092,0.5174491268004361
2015-06-01,0.7975489186682443,0.5041074961590954
2015-12-01,0.7936347307688504,0.5022963315514467
2016-06-01,0.7887805387208943,0.4890185343154338
2016-12-01,0.7146392341962651,0.3489326327585673
2017-06-01,0.6346168643678209,0.2741377074064622
2017-12-01,0.5911416727490959,0.2188540056633047
2018-06-01,0.5567363283338752,0.20125819623795815
2018-12-01,0.5752765270763109,0.18898821530046253
2019-06-01,0.5952214282155018,0.20953422990718623
