centre_date,TAC,Var
1992-06-01,0.6296895643529434,0.9005121008068807
1993-06-01,0.5764764695521907,0.4096333902057935
1994-06-01,0.5881966640603348,0.28468504754253726
1995-06-01,0.5096017907939135,0.25541656099938115
1996-06-01,0.7252098588741761,0.49288707756778566
1997-06-01,0.7215284168752218,0.5434090419663531
1998-06-01,0.761639157495459,0.7645845590701298
1999-06-01,0.7861833456477586,0.8917349424012255
2000-06-01,0.7817756322875108,0.7453776875425941
2001-06-01,0.8249390959433203,1.017333928814575
2002-06-01,0.8396856167142731,1.041691907034845
2003-06-01,0.8548009305014909,1.104961951786311
2004-06-01,0.7828389198903472,0.740455562166849
2005-06-01,0.724034956697062,0.6475799051122578
2006-06-01,0.7361790564276283,0.49632325141695827
2007-06-01,0.7403379201328949,0.5842543433773796
2008-06-01,0.7912016696525117,0.8082081990882657
2009-06-01,0.9073204918414821,1.9437225689841948
2010-06-01,0.8992186883224852,1.9639385428774363
2011-06-01,0.8583679650853737,1.550924400246329
2012-06-01,0.8622488506277236,1.4381338123434277
2013-06-01,0.8783368418854293,1.2612316627516995
2014-06-01,0.8133810350191597,0.7896457955874646
2015-06-01,0.8258356621468926,0.6139685095754378
2016-06-01,0.7942666654750854,0.5426236704115729
2017-06-01,0.8200328914101152,0.5410467959723643
2018-06-01,0.7985445806151781,0.5883998174631776
2019-06-01,0.8280447390426333,0.7735736677860723
2020-06-01,0.8053470095564748,0.7529944014215036
2021-06-01,0.7970159362633686,0.6986319824470045
2022-06-01,0.6313019239101187,0.392297659039229
2023-06-01,0.5996237765105982,0.22253822815404253
2024-06-01,0.6235163192190495,0.22303514437514918
2025-06-01,0.7188392638742123,0.3364373257119162
2026-06-01,0.7756601105666494,0.4846762143951873
2027-06-01,0.8197020132443448,0.8894431289118768
2028-06-01,0.8204114346891171,0.9522551901507454
2029-06-01,0.8370049541291914,1.068517503433219
2030-06-01,0.826408786317479,0.9573075524546951
2031-06-01,0.8243301069241463,0.8776816028641695
2032-06-01,0.804336391576019,0.5446603234103989
2033-06-01,0.8957622070162163,0.9406143726907719
2034-06-01,0.9193103918230151,1.1854401233782845
2035-06-01,0.9215509441655745,1.1891157230072538
2036-06-01,0.8902986272255243,1.203694764969777
2037-06-01,0.8534697726575395,1.02476476646779
2038-06-01,0.8448566315507525,0.8304033190228646
2039-06-01,0.7630189924357722,0.5225262164535562
2040-06-01,0.6725299576178883,0.4274425633880535
2041-06-01,0.8046752463326037,0.5300675676659987
2042-06-01,0.671343376966027,0.3554751644832223
2043-06-01,0.6998365113398277,0.4049291421066533
2044-06-01,0.829226291282042,0.98297456356306
2045-06-01,0.8940236755617457,1.5244493409818998
2046-06-01,0.8568883179705336,1.288735908152092
2047-06-01,0.8282537548129812,0.8367892521516942
2048-06-01,0.7801611363059826,0.6526267297783505
2049-06-01,0.7918743509280839,0.37277362534018155
2050-06-01,0.7108387055796112,0.23075547373998792
2051-06-01,0.6612962031553589,0.3148634632066978
2052-06-01,0.7054295982685662,0.4098127344762481
2053-06-01,0.7345316574173577,0.41956218652848165
2054-06-01,0.7413874758542368,0.4792083692712331
2055-06-01,0.7116747024895035,0.5047723403999317
2056-06-01,0.5195823694303235,0.20838973895417584
2057-06-01,0.6698486202861608,0.517997725584373
2058-06-01,0.7390672946700976,0.8981202513045691
2059-06-01,0.7453006732270854,0.8461079062557533
2060-06-01,0.7504890147369174,0.8487563135084861
2061-06-01,0.7805446382257392,0.9319392076995737
2062-06-01,0.7654289474539531,0.6023994468349295
2063-06-01,0.8576031177311981,0.541551935705143
