centre_date,TAC,Var
1994-12-01,0.8236923863628268,1.2370453184563348
1995-06-01,0.8482739520464524,1.087323383731229
1995-12-01,0.8368331791844746,0.9797391610836655
1996-06-01,0.8316124830455632,0.9730790319647717
1996-12-01,0.834074628068687,0.9409101863473194
1997-06-01,0.8419427096998977,0.9650380641632795
1997-12-01,0.8938304307582241,1.4934486579940127
1998-06-01,0.8989493641472137,1.6890664908298108
1998-12-01,0.8965347556579513,1.6872998611955898
1999-06-01,0.8896233066232354,1.65196333128507
1999-12-01,0.887819077274067,1.6229785188644121
2000-06-01,0.873674272455001,1.562095634725488
2000-12-01,0.8835386190227051,1.4725027755892628
2001-06-01,0.8714982166504355,1.3788594961008012
2001-12-01,0.8750282171642232,1.3441902268157866
2002-06-01,0.8705313446562091,1.3298149911889559
2002-12-01,0.874040006602476,1.0769911280715123
2003-06-01,0.8807400109814287,1.04390008274304
2003-12-01,0.8886657601591175,0.963575537469161
2004-06-01,0.8901370411593503,0.9666545085846201
2004-12-01,0.8923657420790414,0.9396808005971344
2005-06-01,0.9055537486621023,0.962999303551347
2005-12-01,0.9089669047374246,0.9778172408523482
2006-06-01,0.9008390234431058,1.0023017844032396
2006-12-01,0.891676850981543,0.9947424868795925
2007-06-01,0.8706969910486974,0.9516873823503875
2007-12-01,0.8364218596947686,0.5949665187721604
2008-06-01,0.7871161765727847,0.4534127417187907
2008-12-01,0.7784666298801695,0.41357015206487047
2009-06-01,0.7692441938549891,0.39405182452844156
2009-12-01,0.764740107150334,0.3765001821288523
2010-06-01,0.7785154401941722,0.39445242725572977
2010-12-01,0.8004872357296375,0.47713718282727957
2011-06-01,0.7808345038492713,0.4878460244570132
2011-12-01,0.7815801231582893,0.481516071990777
2012-06-01,0.7962976501625643,0.5051945586804911
2012-12-01,0.7554995351231428,0.48518108161847684
2013-06-01,0.7503749682151112,0.47426454620608316
2013-12-01,0.7389484172924397,0.4644535525119634
2014-06-01,0.7308865631191435,0.46049841944760317
2014-12-01,0.7209304826983278,0.4633344591765822
2015-06-01,0.73634219641539,0.47043277231196823
2015-12-01,0.7142488737317427,0.47358561716736286
2016-06-01,0.7071466612956326,0.46759016699862543
2016-12-01,0.6597208079797497,0.3755501046426625
2017-06-01,0.5873970753351369,0.3382297064740853
2017-12-01,0.6342500376593351,0.3444833882231145
2018-06-01,0.6369798466217775,0.35937580207419967
2018-12-01,0.6600792343881945,0.35022597746062983
2019-06-01,0.6755575196134773,0.3593382809987594
2019-12-01,0.7061115482584446,0.386929645555989
2020-06-01,0.6846188071288161,0.3810993959166221
2020-12-01,0.675672227242839,0.3613478064688833
2021-06-01,0.7084315416224164,0.3674721913349
2021-12-01,0.7577393187917321,0.4935360902836342
2022-06-01,0.7499977735432981,0.5324057149726762
2022-12-01,0.7817652188168195,0.5112899483804293
2023-06-01,0.7739009518378701,0.4846018527312296
2023-12-01,0.7811348037693343,0.4824814550911596
2024-06-01,0.7788214437335763,0.47636744257201485
2024-12-01,0.7772175422574723,0.47496284135769357
2025-06-01,0.7603969251466361,0.43907183022058693
2025-12-01,0.7731828827933283,0.4167176865231401
2026-06-01,0.7699102656148921,0.3906207378454804
2026-12-01,0.7745440487763591,0.38924713316133597
2027-06-01,0.783173828552308,0.40011290581905284
2027-12-01,0.8011705190594371,0.4141420649703577
2028-06-01,0.8045443527496408,0.42036827824126083
2028-12-01,0.8110519428957454,0.43455642121576266
2029-06-01,0.7908396718464492,0.4346224449342298
2029-12-01,0.7955392723933712,0.4286568335903528
2030-06-01,0.7995282244490651,0.4462086202201868
2030-12-01,0.7970009181189354,0.5010616823670828
2031-06-01,0.7780189484538419,0.48701813280261036
2031-12-01,0.7892991760727089,0.3974730326730351
2032-06-01,0.7779769866759706,0.367472243026102
2032-12-01,0.7733863469890332,0.3812889007035224
2033-06-01,0.7767422419307453,0.37644268361264704
2033-12-01,0.7820484889162161,0.42720730167287047
2034-06-01,0.7836196121555161,0.4322481220482881
2034-12-01,0.7981995664689848,0.4150578219132536
2035-06-01,0.8028529779843857,0.41478064104526563
2035-12-01,0.80174078900602,0.4353409160514695
2036-06-01,0.7989884585983047,0.43778274085312774
2036-12-01,0.7885615869855258,0.45720263303638176
2037-06-01,0.7551469420888973,0.498528462537298
2037-12-01,0.8640084711744864,1.021507065829516
2038-06-01,0.8720594723579965,1.1653210831499756
2038-12-01,0.8743483152780077,1.2772940246426256
2039-06-01,0.8797403241863879,1.2617869421746124
2039-12-01,0.8789156532285127,1.244440531080341
2040-06-01,0.8721611885450534,1.2279719462832803
2040-12-01,0.8898179893049198,1.1441664918092183
2041-06-01,0.8871292584865975,1.1574794901890795
2041-12-01,0.8838439204418247,1.1488553803579602
2042-06-01,0.8729315272683739,1.1116583380563891
2042-12-01,0.8730859067700528,1.041253929413175
2043-06-01,0.8809450043908202,1.0206058648422838
2043-12-01,0.882762293769244,1.0233844990173309
2044-06-01,0.8813380956682242,1.027395767414192
2044-12-01,0.8790706317858834,1.0265271691524818
2045-06-01,0.8737297591058397,1.0371087734463937
2045-12-01,0.8779167742796029,1.062041416457266
2046-06-01,0.8772619383425583,1.0663229118776403
2046-12-01,0.877117955778957,1.0940972143263044
2047-06-01,0.8786516991039093,1.0819384034975115
2047-12-01,0.8628445926395297,0.6625399736819715
2048-06-01,0.8100457064059274,0.5312255415335478
2048-12-01,0.7789051817711374,0.3715893552801649
2049-06-01,0.7682495617623939,0.33372261343695436
2049-12-01,0.7958145455326897,0.4348892200990498
2050-06-01,0.7916763930434317,0.4513238369365763
2050-12-01,0.7839710626386301,0.5104248033723613
2051-06-01,0.7762635803149954,0.5058672377527806
2051-12-01,0.787056294301915,0.5474045911670865
2052-06-01,0.7671305675325057,0.528745248680926
2052-12-01,0.7209428447122557,0.4494563339175441
2053-06-01,0.7010943673008381,0.41372909044376727
2053-12-01,0.6545557547560195,0.3909495434179895
2054-06-01,0.6552390273606464,0.40359979550173963
2054-12-01,0.8732150909205023,1.0531249090156336
2055-06-01,0.9151230533275555,1.4393656268750674
2055-12-01,0.9183940968632133,1.7637363629842748
2056-06-01,0.940809971288138,1.948758589765482
2056-12-01,0.919682154786414,1.9911773819026692
2057-06-01,0.9180783409986192,1.9988048568671255
2057-12-01,0.9121023558807708,2.0376924471298565
2058-06-01,0.913574450937593,2.021883838167053
2058-12-01,0.910549994546566,2.000926010100109
2059-06-01,0.8993291351651059,1.9699833488011211
2059-12-01,0.9103563456709654,1.8835162507210712
2060-06-01,0.9208733242879724,1.9358877447007947
2060-12-01,0.9048575404059342,1.819394708556479
