centre_date,TAC,Var
1994-12-01,0.8056863658196529,2.106979761882673
1995-12-01,0.8849265088632688,1.3518975302678073
1996-12-01,0.8795294085919015,1.1565036236742912
1997-12-01,0.8570272549423215,0.8748970528682191
1998-12-01,0.7653479757067743,0.5572963989821229
1999-12-01,0.6777671074352856,0.36437204660975137
2000-12-01,0.7314179394164589,0.3766642749229733
2001-12-01,0.7463609068766518,0.41246562357347655
2002-12-01,0.7416716271771547,0.4570715373856122
2003-12-01,0.7899472280997343,0.5589229881338482
2004-12-01,0.8058467900863616,0.7833731296510983
2005-12-01,0.824038004964818,0.795709332704265
2006-12-01,0.8477090502716034,0.9124942266953745
2007-12-01,0.839089892532908,0.9313566672618596
2008-12-01,0.8458335977241126,0.9112016699309279
2009-12-01,0.8391863531749713,0.8974973834837622
2010-12-01,0.8357721373792814,0.8645797365653343
2011-12-01,0.8281153129670217,0.8645193509774594
2012-12-01,0.8389241762237111,0.8148715426141497
2013-12-01,0.8140559360497024,0.7195972970639645
2014-12-01,0.8144328586092,0.5174491268004361
2015-12-01,0.7936347307688504,0.5022963315514467
2016-12-01,0.7146392341962651,0.3489326327585673
2017-12-01,0.5911416727490959,0.2188540056633047
2018-12-01,0.5752765270763109,0.18898821530046253
2019-12-01,0.7548677017978838,0.38124197117925196
2020-12-01,0.7401103420398701,0.40677717755960957
2021-12-01,0.732355203474171,0.35451774070073794
2022-12-01,0.697108599510512,0.37072008792962113
2023-12-01,0.6894619479828004,0.37507617055026715
2024-12-01,0.7560032994404273,0.5220604761321945
2025-12-01,0.7783024182878575,0.5360572590038586
2026-12-01,0.7935414295265814,0.5933006842787901
2027-12-01,0.8471194622168662,0.7738310271489689
2028-12-01,0.8470485934397921,0.8438653750548716
2029-12-01,0.8126677317466137,0.6094770349205253
2030-12-01,0.8177021865312166,0.5708485265386444
2031-12-01,0.8139995957551465,0.5439035631400149
2032-12-01,0.8390789527074606,0.5247455827760392
2033-12-01,0.7939804081881721,0.5119269594849947
2034-12-01,0.7997200948727355,0.4916334006427759
2035-12-01,0.7964792808938544,0.5076977731696681
2036-12-01,0.8245526294407877,0.6514822640040278
2037-12-01,0.8243643809438368,0.8324279799069685
2038-12-01,0.8283723491367774,0.8236191135408896
2039-12-01,0.8396996874285239,0.8828684797106711
2040-12-01,0.8511231381902448,0.9408686735270537
2041-12-01,0.8478950624378553,0.9924606875561828
2042-12-01,0.8589220753523937,1.1870218662068308
2043-12-01,0.8726197295998435,1.1521569182620532
2044-12-01,0.8784046020864816,1.1147788155354654
2045-12-01,0.8797765138530871,1.103219398578534
2046-12-01,0.8545429197050821,1.0136757371351015
2047-12-01,0.8436086273443812,0.8037754714164553
2048-12-01,0.8379066377536493,0.8554209286507618
2049-12-01,0.8248484768565885,0.8177015251584665
2050-12-01,0.8218232233281918,0.8244039579999266
2051-12-01,0.8328066882544719,0.8901522487911588
2052-12-01,0.7561982215629618,0.6675515479616692
2053-12-01,0.7080290599822404,0.5717111443970747
2054-12-01,0.7043365555411717,0.5589791440231103
2055-12-01,0.7722692207417912,0.8268920251370107
2056-12-01,0.8194243751704755,1.0506749037574876
2057-12-01,0.8105981621252228,1.0417974237253205
2058-12-01,0.81573331453138,0.9984844507857245
2059-12-01,0.8179834149355715,1.0279182761372387
2060-12-01,0.8245813500340239,1.1132762800088944
